datetime,significant_wave_height,peak_wave_period
2022-03-18 23:39:59.999999744,0.72,14.2857
2022-03-19 00:10:00.000000000,0.57,6.6667
2022-03-19 00:20:00.000000256,0.63,14.2857
2022-03-19 00:30:00.000000000,0.67,14.2857
2022-03-19 00:50:00.000000000,0.61,14.2857
2022-03-19 01:00:00.000000000,0.67,14.2857
2022-03-19 01:09:59.999999744,0.68,14.2857
2022-03-19 01:20:00.000000000,0.63,16.6667
2022-03-19 01:40:00.000000000,0.59,14.2857
2022-03-19 01:50:00.000000256,0.58,14.2857
2022-03-19 02:00:00.000000000,0.62,14.2857
2022-03-19 02:10:00.000000000,0.69,14.2857
2022-03-19 02:39:59.999999744,0.63,14.2857
2022-03-19 02:50:00.000000000,0.62,14.2857
2022-03-19 03:00:00.000000000,0.65,14.2857
2022-03-19 03:10:00.000000000,0.68,14.2857
2022-03-19 03:20:00.000000256,0.63,14.2857
2022-03-19 03:30:00.000000000,0.64,14.2857
2022-03-19 03:40:00.000000000,0.65,14.2857
2022-03-19 04:40:00.000000000,0.59,6.25
2022-03-19 04:50:00.000000256,0.58,10.0
2022-03-19 05:00:00.000000000,0.58,10.0
2022-03-19 05:10:00.000000000,0.65,12.5
2022-03-19 05:20:00.000000000,0.65,12.5
2022-03-19 05:30:00.000000000,0.54,6.6667
2022-03-19 05:39:59.999999744,0.54,6.6667
2022-03-19 05:50:00.000000000,0.69,9.0909
2022-03-19 06:00:00.000000000,0.69,9.0909
2022-03-19 06:30:00.000000000,0.58,9.0909
2022-03-19 06:40:00.000000000,0.58,9.0909
2022-03-19 07:00:00.000000000,0.6,12.5
2022-03-19 07:09:59.999999744,0.59,14.2857
2022-03-19 07:20:00.000000000,0.58,10.0
2022-03-19 07:30:00.000000000,0.58,10.0
2022-03-19 08:00:00.000000000,0.67,12.5
2022-03-19 08:10:00.000000000,0.67,12.5
2022-03-19 08:50:00.000000000,0.63,14.2857
2022-03-19 09:00:00.000000000,0.62,14.2857
2022-03-19 09:10:00.000000000,0.62,12.5
2022-03-19 09:20:00.000000256,0.64,3.7037
2022-03-19 09:30:00.000000000,0.64,3.7037
2022-03-19 10:09:59.999999744,0.77,4.0
2022-03-19 10:20:00.000000000,0.73,4.0
2022-03-19 10:30:00.000000000,0.69,3.8462
2022-03-19 10:40:00.000000000,0.7,4.3478
2022-03-19 10:50:00.000000256,0.75,3.8462
2022-03-19 11:00:00.000000000,0.73,3.8462
2022-03-19 11:10:00.000000000,0.79,4.0
2022-03-19 11:20:00.000000000,0.8,4.0
2022-03-19 11:30:00.000000000,0.76,4.1667
2022-03-19 12:00:00.000000000,0.66,4.3478
2022-03-19 12:10:00.000000000,0.66,4.3478
2022-03-19 12:20:00.000000256,0.72,4.1667
2022-03-19 12:30:00.000000000,0.74,14.2857
2022-03-19 12:40:00.000000000,0.75,14.2857
2022-03-19 12:50:00.000000000,0.76,16.6667
2022-03-19 13:00:00.000000000,0.67,14.2857
2022-03-19 13:09:59.999999744,0.77,16.6667
2022-03-19 13:20:00.000000000,0.82,16.6667
2022-03-19 13:30:00.000000000,0.8,16.6667
2022-03-19 13:40:00.000000000,0.74,3.8462
2022-03-19 14:00:00.000000000,0.73,16.6667
2022-03-19 14:10:00.000000000,0.73,16.6667
2022-03-19 15:00:00.000000000,0.68,3.8462
2022-03-19 15:10:00.000000000,0.68,3.8462
2022-03-19 21:30:00.000000000,1.07,4.7619
2022-03-19 21:40:00.000000000,1.07,4.7619
2022-03-19 21:50:00.000000000,1.07,5.0
2022-03-19 22:00:00.000000000,1.05,4.5455
2022-03-19 22:09:59.999999744,1.05,4.5455
2022-03-19 22:30:00.000000000,1.12,4.7619
2022-03-19 22:40:00.000000000,1.12,4.7619
2022-03-19 22:50:00.000000256,1.27,4.5455
2022-03-19 23:00:00.000000000,1.27,4.5455
2022-03-19 23:39:59.999999744,1.26,5.2632
2022-03-19 23:50:00.000000000,1.26,5.2632
2022-03-20 00:20:00.000000256,1.52,5.5556
2022-03-20 00:30:00.000000000,1.53,5.5556
2022-03-20 00:40:00.000000000,1.53,5.5556
2022-03-20 01:20:00.000000000,1.53,5.2632
2022-03-20 01:30:00.000000000,1.53,5.2632
2022-03-20 02:10:00.000000000,1.58,5.8824
2022-03-20 02:20:00.000000000,1.58,5.8824
2022-03-20 07:40:00.000000000,1.5,7.1429
2022-03-20 07:50:00.000000256,1.5,7.1429
2022-03-20 09:20:00.000000256,1.55,5.8824
2022-03-20 09:30:00.000000000,1.55,5.8824
2022-03-20 10:30:00.000000000,1.83,6.6667
2022-03-20 10:40:00.000000000,1.83,6.6667
2022-03-20 11:00:00.000000000,1.96,6.6667
2022-03-20 11:10:00.000000000,1.96,6.6667
2022-03-20 12:50:00.000000000,1.89,6.6667
2022-03-20 14:20:00.000000000,2.28,6.6667
2022-03-20 14:30:00.000000000,2.28,6.6667
2022-03-20 22:30:00.000000000,1.97,7.6923
2022-03-20 22:40:00.000000000,1.97,7.6923
2022-03-21 00:10:00.000000000,1.8,7.1429
2022-03-21 00:20:00.000000256,1.96,8.3333
2022-03-21 00:30:00.000000000,2.11,8.3333
2022-03-21 01:00:00.000000000,1.5,7.1429
2022-03-21 01:09:59.999999744,1.5,7.1429
2022-03-21 01:50:00.000000256,1.64,7.1429
2022-03-21 02:00:00.000000000,1.64,7.1429
2022-03-21 04:30:00.000000000,1.65,7.6923
2022-03-21 04:40:00.000000000,1.65,7.6923
2022-03-21 06:10:00.000000000,1.63,6.6667
2022-03-21 06:20:00.000000256,1.63,6.6667
2022-03-21 10:00:00.000000000,1.49,6.25
2022-03-21 10:09:59.999999744,1.37,6.25
2022-03-21 10:20:00.000000000,1.23,5.5556
2022-03-21 11:00:00.000000000,1.38,5.8824
2022-03-21 11:10:00.000000000,1.38,5.8824
2022-03-21 11:39:59.999999744,1.27,6.25
2022-03-21 11:50:00.000000000,1.28,6.25
2022-03-21 12:00:00.000000000,1.29,5.2632
2022-03-21 12:10:00.000000000,1.35,5.2632
2022-03-21 12:20:00.000000256,1.27,5.8824
2022-03-21 12:30:00.000000000,1.22,5.8824
2022-03-21 12:40:00.000000000,1.34,5.8824
2022-03-21 12:50:00.000000000,1.31,4.7619
2022-03-21 13:00:00.000000000,1.28,5.2632
2022-03-21 13:40:00.000000000,1.38,5.2632
2022-03-21 13:50:00.000000256,1.3,5.2632
2022-03-21 14:00:00.000000000,1.23,5.2632
2022-03-21 14:10:00.000000000,1.27,5.5556
2022-03-21 14:20:00.000000000,1.27,5.5556
2022-03-21 14:30:00.000000000,1.17,5.2632
2022-03-21 14:39:59.999999744,1.27,5.0
2022-03-21 14:50:00.000000000,1.35,4.7619
2022-03-21 15:20:00.000000256,1.17,5.8824
2022-03-21 15:30:00.000000000,1.2,5.8824
2022-03-21 15:40:00.000000000,1.22,5.8824
2022-03-21 23:00:00.000000000,0.68,4.7619
2022-03-21 23:10:00.000000000,0.65,4.7619
2022-03-21 23:20:00.000000000,0.63,4.7619
2022-03-21 23:39:59.999999744,0.71,5.2632
2022-03-21 23:50:00.000000000,0.68,5.2632
2022-03-22 00:00:00.000000000,0.67,4.7619
2022-03-22 00:50:00.000000000,0.67,4.7619
2022-03-22 01:00:00.000000000,0.67,4.7619
2022-03-22 01:20:00.000000000,0.59,4.7619
2022-03-22 01:30:00.000000000,0.59,4.7619
2022-03-22 03:40:00.000000000,0.48,4.5455
2022-03-22 03:50:00.000000000,0.48,4.5455
2022-03-22 04:30:00.000000000,0.52,4.1667
2022-03-22 04:40:00.000000000,0.52,4.1667
2022-03-22 10:30:00.000000000,0.36,3.4483
2022-03-22 10:40:00.000000000,0.36,3.4483
2022-03-22 11:10:00.000000000,0.36,3.4483
2022-03-22 11:20:00.000000000,0.36,3.4483
2022-03-22 11:30:00.000000000,0.35,3.7037
2022-03-22 13:50:00.000000256,0.34,3.8462
2022-03-22 14:00:00.000000000,0.33,8.3333
2022-03-22 14:10:00.000000000,0.32,8.3333
2022-03-22 14:20:00.000000000,0.32,8.3333
2022-03-22 14:50:00.000000000,0.28,3.8462
2022-03-22 15:00:00.000000000,0.28,3.8462
2022-03-22 15:10:00.000000000,0.28,10.0
2022-03-22 15:40:00.000000000,0.28,7.6923
2022-03-22 15:50:00.000000000,0.27,7.6923
2022-03-22 16:00:00.000000000,0.26,3.4483
2022-03-22 16:20:00.000000000,0.29,8.3333
2022-03-22 16:30:00.000000000,0.29,8.3333
2022-03-22 16:40:00.000000000,0.3,8.3333
2022-03-22 16:50:00.000000256,0.3,8.3333
2022-03-22 17:00:00.000000000,0.31,7.1429
2022-03-22 22:09:59.999999744,0.34,11.1111
2022-03-22 22:20:00.000000000,0.34,11.1111
2022-03-22 23:39:59.999999744,0.38,12.5
2022-03-22 23:50:00.000000000,0.38,12.5
2022-03-23 01:30:00.000000000,0.28,3.125
2022-03-23 01:40:00.000000000,0.33,11.1111
2022-03-23 01:50:00.000000256,0.34,11.1111
2022-03-23 02:00:00.000000000,0.37,11.1111
2022-03-23 02:10:00.000000000,0.38,11.1111
2022-03-23 02:20:00.000000000,0.37,11.1111
2022-03-23 02:30:00.000000000,0.37,11.1111
2022-03-23 03:00:00.000000000,0.35,11.1111
2022-03-23 03:10:00.000000000,0.35,11.1111
2022-03-23 05:10:00.000000000,0.41,11.1111
2022-03-23 05:20:00.000000000,0.39,11.1111
2022-03-23 05:30:00.000000000,0.38,11.1111
2022-03-23 05:50:00.000000000,0.37,11.1111
2022-03-23 06:00:00.000000000,0.37,11.1111
2022-03-23 06:10:00.000000000,0.38,11.1111
2022-03-23 12:40:00.000000000,0.48,10.0
2022-03-23 12:50:00.000000000,0.47,10.0
2022-03-23 13:00:00.000000000,0.45,10.0
2022-03-23 13:20:00.000000000,0.45,11.1111
2022-03-23 13:30:00.000000000,0.43,11.1111
2022-03-23 13:40:00.000000000,0.4,11.1111
2022-03-23 14:20:00.000000000,0.42,11.1111
2022-03-23 14:30:00.000000000,0.42,11.1111
2022-03-23 14:39:59.999999744,0.48,10.0
2022-03-23 14:50:00.000000000,0.46,10.0
2022-03-23 15:00:00.000000000,0.43,10.0
2022-03-23 15:10:00.000000000,0.42,11.1111
2022-03-23 15:20:00.000000256,0.42,11.1111
2022-03-23 15:30:00.000000000,0.45,9.0909
2022-03-23 15:40:00.000000000,0.45,9.0909
2022-03-23 16:20:00.000000000,0.42,10.0
2022-03-23 16:30:00.000000000,0.42,10.0
2022-03-23 16:50:00.000000256,0.43,11.1111
2022-03-23 17:00:00.000000000,0.43,11.1111
2022-03-24 13:09:59.999999744,0.33,11.1111
2022-03-24 13:20:00.000000000,0.33,11.1111
2022-03-24 13:30:00.000000000,0.32,12.5
2022-03-24 13:40:00.000000000,0.32,12.5
2022-03-24 14:00:00.000000000,0.33,11.1111
2022-03-24 14:10:00.000000000,0.33,11.1111
2022-03-24 17:00:00.000000000,0.27,12.5
2022-03-24 17:10:00.000000000,0.25,12.5
2022-03-24 17:20:00.000000000,0.23,12.5
2022-03-25 04:30:00.000000000,0.32,11.1111
2022-03-25 04:40:00.000000000,0.3,11.1111
2022-03-25 04:50:00.000000256,0.26,10.0
2022-03-25 13:40:00.000000000,0.31,10.0
2022-03-25 13:50:00.000000256,0.31,10.0
2022-03-25 14:50:00.000000000,0.41,10.0
2022-03-25 15:00:00.000000000,0.41,10.0
2022-03-25 17:30:00.000000000,0.37,10.0
2022-03-25 17:39:59.999999744,0.37,10.0
2022-03-26 04:00:00.000000000,0.46,9.0909
2022-03-26 04:09:59.999999744,0.46,9.0909
2022-03-26 15:20:00.000000256,0.89,14.2857
2022-03-26 15:30:00.000000000,0.89,14.2857
2022-03-26 17:30:00.000000000,1.09,14.2857
2022-03-26 17:39:59.999999744,1.09,14.2857
2022-03-26 19:09:59.999999744,1.14,12.5
2022-03-26 19:20:00.000000000,1.14,12.5
2022-03-27 16:40:00.000000000,1.07,12.5
2022-03-27 16:50:00.000000256,1.07,12.5
2022-03-27 18:30:00.000000000,0.92,6.6667
2022-03-27 18:40:00.000000000,0.92,6.6667
2022-03-27 19:00:00.000000000,0.81,9.0909
2022-03-27 19:09:59.999999744,0.81,9.0909
2022-03-28 07:30:00.000000000,0.66,11.1111
2022-03-28 07:40:00.000000000,0.66,11.1111
2022-03-28 18:40:00.000000000,0.8,7.1429
2022-03-28 18:50:00.000000000,0.8,7.1429
2022-03-28 23:20:00.000000000,1.24,14.2857
2022-03-28 23:30:00.000000000,1.24,14.2857
2022-03-30 02:30:00.000000000,1.33,10.0
2022-03-30 02:39:59.999999744,1.36,10.0
2022-03-30 02:50:00.000000000,1.36,10.0
2022-03-30 03:00:00.000000000,1.34,11.1111
2022-03-30 03:10:00.000000000,1.3,11.1111
2022-03-30 03:20:00.000000256,1.34,11.1111
2022-03-30 03:30:00.000000000,1.39,11.1111
2022-03-30 03:40:00.000000000,1.38,11.1111
2022-03-30 03:50:00.000000000,1.45,11.1111
2022-03-30 04:00:00.000000000,1.48,11.1111
2022-03-30 04:09:59.999999744,1.26,10.0
2022-03-30 04:20:00.000000000,1.2,10.0
2022-03-30 04:30:00.000000000,1.18,7.6923
2022-03-30 04:40:00.000000000,1.32,10.0
2022-03-30 04:50:00.000000256,1.34,10.0
2022-03-30 05:00:00.000000000,1.31,10.0
2022-03-30 05:10:00.000000000,1.35,11.1111
2022-03-30 05:20:00.000000000,1.26,7.1429
2022-03-30 05:30:00.000000000,1.22,5.8824
2022-03-30 05:39:59.999999744,1.12,11.1111
2022-03-30 05:50:00.000000000,1.18,10.0
2022-03-30 06:00:00.000000000,1.24,10.0
2022-03-30 06:20:00.000000256,1.35,9.0909
2022-03-30 06:30:00.000000000,1.29,10.0
2022-03-30 06:40:00.000000000,1.2,11.1111
2022-03-30 06:50:00.000000000,1.22,10.0
2022-03-30 07:00:00.000000000,1.24,10.0
2022-03-30 07:09:59.999999744,1.18,9.0909
2022-03-30 07:20:00.000000000,1.31,10.0
2022-03-30 07:30:00.000000000,1.33,10.0
2022-03-30 07:40:00.000000000,1.29,6.6667
2022-03-30 07:50:00.000000256,1.31,5.8824
2022-03-30 08:00:00.000000000,1.25,9.0909
2022-03-30 08:10:00.000000000,1.31,10.0
2022-03-30 08:20:00.000000000,1.32,10.0
2022-03-30 08:30:00.000000000,1.28,6.6667
2022-03-30 08:39:59.999999744,1.24,6.6667
2022-03-30 08:50:00.000000000,1.26,6.6667
2022-03-30 09:00:00.000000000,1.29,6.6667
2022-03-30 09:10:00.000000000,1.3,7.6923
2022-03-30 09:20:00.000000256,1.28,7.6923
2022-03-30 09:30:00.000000000,1.16,6.25
2022-03-30 09:40:00.000000000,1.24,6.6667
2022-03-30 09:50:00.000000000,1.33,9.0909
2022-03-30 10:00:00.000000000,1.24,9.0909
2022-03-30 10:09:59.999999744,1.26,6.25
2022-03-30 10:20:00.000000000,1.26,6.25
2022-03-30 10:30:00.000000000,1.24,6.25
2022-03-30 10:40:00.000000000,1.25,6.6667
2022-03-30 10:50:00.000000256,1.29,6.6667
2022-03-30 11:00:00.000000000,1.27,10.0
2022-03-30 11:10:00.000000000,1.28,5.8824
2022-03-30 11:20:00.000000000,1.32,7.1429
2022-03-30 11:30:00.000000000,1.24,7.1429
2022-03-30 11:39:59.999999744,1.26,8.3333
2022-03-30 11:50:00.000000000,1.22,8.3333
2022-03-30 12:00:00.000000000,1.28,7.1429
2022-03-30 12:10:00.000000000,1.37,11.1111
2022-03-30 12:20:00.000000256,1.29,11.1111
2022-03-30 12:30:00.000000000,1.31,7.6923
2022-03-30 12:40:00.000000000,1.35,7.6923
2022-03-30 13:00:00.000000000,1.29,7.6923
2022-03-30 13:09:59.999999744,1.32,7.6923
2022-03-30 13:20:00.000000000,1.36,7.1429
2022-03-30 13:30:00.000000000,1.37,7.1429
2022-03-30 13:50:00.000000256,1.13,7.1429
2022-03-30 14:00:00.000000000,1.34,9.0909
2022-03-30 14:10:00.000000000,1.4,9.0909
2022-03-30 15:10:00.000000000,1.51,10.0
2022-03-30 15:20:00.000000256,1.4,10.0
2022-03-30 15:30:00.000000000,1.29,7.6923
2022-03-30 15:50:00.000000000,1.1,10.0
2022-03-30 16:00:00.000000000,1.1,10.0
2022-03-30 16:20:00.000000000,1.17,9.0909
2022-03-30 16:30:00.000000000,1.17,9.0909
2022-03-30 16:40:00.000000000,1.26,5.2632
2022-03-30 16:50:00.000000256,1.26,5.2632
2022-03-30 17:39:59.999999744,1.29,8.3333
2022-03-30 17:50:00.000000000,1.29,8.3333
2022-03-30 18:30:00.000000000,1.34,9.0909
2022-03-30 18:40:00.000000000,1.29,9.0909
2022-03-30 18:50:00.000000000,1.24,10.0
2022-03-30 19:00:00.000000000,1.24,10.0
2022-03-30 19:20:00.000000000,1.36,9.0909
2022-03-30 19:30:00.000000000,1.36,9.0909
2022-03-30 19:40:00.000000000,1.44,11.1111
2022-03-30 19:50:00.000000256,1.44,11.1111
2022-03-30 20:00:00.000000000,1.45,10.0
2022-03-30 20:10:00.000000000,1.54,10.0
2022-03-30 20:20:00.000000000,1.58,10.0
2022-03-30 20:30:00.000000000,1.54,8.3333
2022-03-30 20:39:59.999999744,1.48,10.0
2022-03-30 20:50:00.000000000,1.52,5.8824
2022-03-30 21:00:00.000000000,1.58,5.8824
2022-03-30 21:10:00.000000000,1.46,5.8824
2022-03-30 21:20:00.000000256,1.72,5.5556
2022-03-30 21:30:00.000000000,1.67,5.5556
2022-03-30 21:40:00.000000000,1.67,6.25
2022-03-30 21:50:00.000000000,1.76,5.5556
2022-03-30 22:00:00.000000000,1.88,5.8824
2022-03-30 22:09:59.999999744,1.89,5.8824
2022-03-30 22:20:00.000000000,1.81,5.8824
2022-03-30 22:30:00.000000000,1.75,5.5556
2022-03-30 22:40:00.000000000,1.73,5.5556
2022-03-30 22:50:00.000000256,1.91,5.5556
2022-03-30 23:00:00.000000000,1.91,5.5556
2022-03-30 23:10:00.000000000,1.91,6.25
2022-03-30 23:20:00.000000000,1.95,6.25
2022-03-30 23:30:00.000000000,1.97,6.25
2022-03-30 23:39:59.999999744,1.92,6.25
2022-03-30 23:50:00.000000000,1.93,6.25
2022-03-31 00:00:00.000000000,1.97,5.2632
2022-03-31 00:10:00.000000000,1.93,6.25
2022-03-31 00:20:00.000000256,1.96,6.25
2022-03-31 00:30:00.000000000,1.95,6.25
2022-03-31 00:40:00.000000000,1.88,6.25
2022-03-31 00:50:00.000000000,1.83,6.25
2022-03-31 01:00:00.000000000,1.84,5.8824
2022-03-31 01:09:59.999999744,1.95,6.25
2022-03-31 01:20:00.000000000,2.08,6.25
2022-03-31 01:30:00.000000000,2.03,5.8824
2022-03-31 01:40:00.000000000,2.32,6.6667
2022-03-31 01:50:00.000000256,2.41,6.6667
2022-03-31 02:00:00.000000000,2.3,6.6667
2022-03-31 02:10:00.000000000,2.67,7.1429
2022-03-31 02:20:00.000000000,2.65,6.25
2022-03-31 02:30:00.000000000,2.53,6.25
2022-03-31 02:39:59.999999744,2.43,7.6923
2022-03-31 02:50:00.000000000,2.52,6.6667
2022-03-31 03:00:00.000000000,2.46,7.1429
2022-03-31 03:10:00.000000000,2.38,7.1429
2022-03-31 03:20:00.000000256,2.33,6.6667
2022-03-31 03:30:00.000000000,2.8,6.6667
2022-03-31 03:40:00.000000000,2.45,6.6667
2022-03-31 03:50:00.000000000,2.23,7.1429
2022-03-31 04:00:00.000000000,2.18,6.6667
2022-03-31 04:50:00.000000256,2.27,7.1429
2022-03-31 05:00:00.000000000,2.17,6.6667
2022-03-31 05:10:00.000000000,2.2,6.6667
2022-03-31 05:20:00.000000000,2.4,7.1429
2022-03-31 05:30:00.000000000,2.35,6.6667
2022-03-31 05:39:59.999999744,1.96,7.1429
2022-03-31 05:50:00.000000000,2.15,6.6667
2022-03-31 06:00:00.000000000,2.21,7.1429
2022-03-31 06:10:00.000000000,2.08,7.1429
2022-03-31 06:40:00.000000000,1.93,6.6667
2022-03-31 06:50:00.000000000,1.99,6.6667
2022-03-31 07:00:00.000000000,2.14,5.8824
2022-03-31 07:09:59.999999744,2.23,6.6667
2022-03-31 07:20:00.000000000,2.07,6.6667
2022-03-31 07:30:00.000000000,1.98,7.1429
2022-03-31 07:40:00.000000000,2.03,6.25
2022-03-31 07:50:00.000000256,2.17,7.1429
2022-03-31 08:00:00.000000000,2.18,7.1429
2022-03-31 08:10:00.000000000,2.09,6.6667
2022-03-31 08:20:00.000000000,2.07,6.6667
2022-03-31 08:30:00.000000000,2.17,6.25
2022-03-31 08:39:59.999999744,2.13,6.6667
2022-03-31 08:50:00.000000000,2.08,7.1429
2022-03-31 09:00:00.000000000,2.06,7.1429
2022-03-31 09:10:00.000000000,1.96,6.25
2022-03-31 09:20:00.000000256,1.97,7.1429
2022-03-31 09:30:00.000000000,2.09,7.1429
2022-03-31 09:40:00.000000000,2.05,7.1429
2022-03-31 09:50:00.000000000,1.87,6.6667
2022-03-31 10:00:00.000000000,1.78,5.8824
2022-03-31 10:09:59.999999744,1.82,6.25
2022-03-31 10:20:00.000000000,1.91,6.25
2022-03-31 10:30:00.000000000,1.76,7.6923
2022-03-31 10:40:00.000000000,1.87,6.6667
2022-03-31 10:50:00.000000256,1.84,6.25
2022-03-31 11:00:00.000000000,1.7,7.1429
2022-03-31 11:10:00.000000000,1.84,6.25
2022-03-31 11:20:00.000000000,2.08,7.1429
2022-03-31 11:30:00.000000000,1.99,7.1429
2022-03-31 11:39:59.999999744,1.85,7.1429
2022-03-31 11:50:00.000000000,1.77,7.1429
2022-03-31 12:00:00.000000000,2.01,7.6923
2022-03-31 12:10:00.000000000,2.01,7.6923
2022-03-31 12:20:00.000000256,1.89,7.6923
2022-03-31 12:30:00.000000000,1.89,7.6923
2022-03-31 12:50:00.000000000,1.92,7.6923
2022-03-31 13:00:00.000000000,1.92,7.6923
2022-03-31 13:30:00.000000000,1.77,6.25
2022-03-31 13:40:00.000000000,1.89,7.1429
2022-03-31 13:50:00.000000256,2.0,7.1429
2022-03-31 15:10:00.000000000,1.74,7.1429
2022-03-31 15:20:00.000000256,1.74,7.1429
2022-03-31 16:20:00.000000000,1.72,8.3333
2022-03-31 16:30:00.000000000,1.72,8.3333
2022-03-31 17:00:00.000000000,2.04,7.1429
2022-03-31 17:10:00.000000000,2.04,7.1429
2022-03-31 18:20:00.000000256,1.74,6.25
2022-03-31 18:30:00.000000000,1.75,7.1429
2022-03-31 18:40:00.000000000,1.77,7.6923
2022-03-31 18:50:00.000000000,1.65,6.6667
2022-03-31 19:00:00.000000000,1.65,6.6667
2022-03-31 19:50:00.000000256,1.67,6.25
2022-03-31 20:00:00.000000000,1.67,6.25
2022-03-31 20:20:00.000000000,1.71,7.1429
2022-03-31 20:30:00.000000000,1.71,7.6923
2022-03-31 20:39:59.999999744,1.71,8.3333
2022-03-31 20:50:00.000000000,1.85,8.3333
2022-03-31 21:00:00.000000000,1.89,8.3333
2022-03-31 21:10:00.000000000,1.86,6.25
2022-03-31 21:20:00.000000256,1.79,6.25
2022-03-31 21:40:00.000000000,1.66,6.6667
2022-03-31 21:50:00.000000000,1.71,6.6667
2022-03-31 22:00:00.000000000,1.8,7.6923
2022-03-31 22:09:59.999999744,1.85,7.1429
2022-03-31 22:20:00.000000000,1.82,6.25
2022-03-31 22:30:00.000000000,1.62,5.8824
2022-03-31 22:40:00.000000000,1.69,6.25
2022-03-31 22:50:00.000000256,1.72,6.25
2022-03-31 23:30:00.000000000,2.03,7.1429
2022-03-31 23:39:59.999999744,2.0,7.1429
2022-03-31 23:50:00.000000000,1.93,8.3333
2022-04-01 00:00:00.000000000,1.98,6.6667
2022-04-01 00:10:00.000000000,1.97,6.6667
2022-04-01 00:20:00.000000256,1.74,6.6667
2022-04-01 00:30:00.000000000,1.7,6.25
2022-04-01 00:40:00.000000000,1.82,6.25
2022-04-01 00:50:00.000000000,1.87,6.6667
2022-04-01 01:00:00.000000000,1.86,6.6667
2022-04-01 01:09:59.999999744,1.84,7.6923
2022-04-01 01:30:00.000000000,1.8,6.6667
2022-04-01 01:40:00.000000000,1.73,6.6667
2022-04-01 01:50:00.000000256,1.65,5.5556
2022-04-01 02:10:00.000000000,1.67,7.1429
2022-04-01 02:20:00.000000000,1.67,7.1429
2022-04-01 02:50:00.000000000,1.99,6.25
2022-04-01 03:30:00.000000000,1.71,6.6667
2022-04-01 03:40:00.000000000,1.71,6.6667
2022-04-01 04:30:00.000000000,1.52,6.6667
2022-04-01 04:40:00.000000000,1.92,6.6667
2022-04-01 04:50:00.000000256,2.1,6.6667
2022-04-01 05:10:00.000000000,1.99,6.6667
2022-04-01 05:20:00.000000000,1.99,6.6667
2022-04-01 05:30:00.000000000,1.68,5.8824
2022-04-01 05:39:59.999999744,1.78,7.1429
2022-04-01 05:50:00.000000000,1.87,7.1429
2022-04-01 06:40:00.000000000,1.81,6.25
2022-04-01 06:50:00.000000000,1.81,6.25
2022-04-01 07:09:59.999999744,1.47,5.8824
2022-04-01 07:20:00.000000000,1.53,6.6667
2022-04-01 07:30:00.000000000,1.55,6.6667
2022-04-01 07:40:00.000000000,1.52,6.6667
2022-04-01 07:50:00.000000256,1.28,6.6667
2022-04-01 08:00:00.000000000,1.43,7.1429
2022-04-01 08:10:00.000000000,1.5,6.25
2022-04-01 08:20:00.000000000,1.5,6.6667
2022-04-01 08:30:00.000000000,1.51,7.1429
2022-04-01 09:10:00.000000000,1.39,5.8824
2022-04-01 09:20:00.000000256,1.42,6.6667
2022-04-01 09:30:00.000000000,1.42,6.6667
2022-04-01 09:40:00.000000000,1.44,5.8824
2022-04-01 09:50:00.000000000,1.49,5.8824
2022-04-01 10:00:00.000000000,1.48,6.25
2022-04-01 10:09:59.999999744,1.35,6.6667
2022-04-01 10:20:00.000000000,1.2,6.6667
2022-04-01 10:30:00.000000000,1.31,6.25
2022-04-01 10:40:00.000000000,1.38,6.25
2022-04-01 10:50:00.000000256,1.4,5.5556
2022-04-01 11:00:00.000000000,1.4,5.5556
2022-04-01 11:10:00.000000000,1.31,6.25
2022-04-01 11:20:00.000000000,1.34,6.6667
2022-04-01 11:30:00.000000000,1.38,5.8824
2022-04-01 11:39:59.999999744,1.38,5.8824
2022-04-01 11:50:00.000000000,1.33,6.25
2022-04-01 12:00:00.000000000,1.38,5.2632
2022-04-01 12:10:00.000000000,1.32,5.8824
2022-04-01 12:20:00.000000256,1.26,5.5556
2022-04-01 12:30:00.000000000,1.19,5.2632
2022-04-01 12:40:00.000000000,1.37,5.2632
2022-04-01 12:50:00.000000000,1.28,5.8824
2022-04-01 13:00:00.000000000,1.25,5.8824
2022-04-01 13:09:59.999999744,1.27,5.2632
2022-04-01 15:00:00.000000000,1.25,5.8824
2022-04-01 15:10:00.000000000,1.18,5.8824
2022-04-01 15:20:00.000000256,1.1,4.7619
2022-04-01 20:39:59.999999744,1.19,7.6923
2022-04-01 20:50:00.000000000,1.09,7.6923
2022-04-01 21:00:00.000000000,0.97,7.1429
2022-04-01 21:20:00.000000256,1.03,6.6667
2022-04-01 21:30:00.000000000,1.06,6.6667
2022-04-01 21:40:00.000000000,1.17,7.1429
2022-04-01 21:50:00.000000000,1.22,7.1429
2022-04-01 22:00:00.000000000,1.12,8.3333
2022-04-01 22:09:59.999999744,1.12,8.3333
2022-04-01 22:20:00.000000000,1.06,7.1429
2022-04-01 22:30:00.000000000,1.01,7.1429
2022-04-01 22:40:00.000000000,1.05,6.6667
2022-04-01 22:50:00.000000256,0.96,8.3333
2022-04-01 23:00:00.000000000,1.08,8.3333
2022-04-01 23:10:00.000000000,1.1,8.3333
2022-04-01 23:20:00.000000000,1.0,7.1429
2022-04-01 23:30:00.000000000,1.04,5.2632
2022-04-01 23:39:59.999999744,1.07,7.6923
2022-04-01 23:50:00.000000000,1.04,7.6923
2022-04-02 00:00:00.000000000,1.1,6.6667
