TIME,VHM0,VTZA
2023-07-07 04:30:00,0.36,3.79
2023-07-07 05:00:00,0.33,3.41
2023-07-07 05:30:00,0.38,3.09
2023-07-07 06:00:00,0.38,2.82
2023-07-07 06:30:00,0.44,2.82
2023-07-07 07:00:00,0.46,2.83
2023-07-07 07:30:00,0.42,2.82
2023-07-07 08:00:00,0.41,2.8
2023-07-07 08:30:00,0.39,2.72
2023-07-07 09:00:00,0.38,2.79
2023-07-07 09:30:00,0.38,2.79
2023-07-07 10:00:00,0.36,2.91
2023-07-07 10:30:00,0.37,2.83
2023-07-07 11:00:00,0.35,2.85
2023-07-07 11:30:00,0.33,2.96
2023-07-07 12:00:00,0.33,2.94
2023-07-07 12:30:00,0.38,3.04
2023-07-07 13:00:00,0.33,3.05
2023-07-07 13:30:00,0.33,3.14
2023-07-07 14:00:00,0.32,3.13
2023-07-07 14:30:00,0.32,3.24
2023-07-07 15:00:00,0.32,3.16
2023-07-07 15:30:00,0.3,3.42
2023-07-07 16:00:00,0.3,3.47
2023-07-07 16:30:00,0.31,3.45
2023-07-07 17:00:00,0.31,3.32
2023-07-07 17:30:00,0.32,3.17
2023-07-07 18:00:00,0.34,3.2
2023-07-07 18:30:00,0.34,3.0
2023-07-07 19:00:00,0.33,2.92
2023-07-07 19:30:00,0.32,2.89
2023-07-07 20:00:00,0.33,2.87
2023-07-07 20:30:00,0.31,2.87
2023-07-07 21:00:00,0.28,2.82
2023-07-07 21:30:00,0.31,2.98
2023-07-07 22:00:00,0.26,2.87
2023-07-07 22:30:00,0.26,2.85
2023-07-07 23:00:00,0.25,2.79
2023-07-07 23:30:00,0.25,2.83
2023-07-08 00:00:00,0.26,2.79
2023-07-08 00:30:00,0.26,2.74
2023-07-08 01:00:00,0.28,2.68
2023-07-08 01:30:00,0.31,2.57
2023-07-08 02:00:00,0.35,2.7
2023-07-08 02:30:00,0.35,2.9
2023-07-08 03:00:00,0.34,3.1
2023-07-08 03:30:00,0.34,3.19
2023-07-08 04:00:00,0.33,3.36
2023-07-08 04:30:00,0.32,3.26
2023-07-08 05:00:00,0.35,3.15
2023-07-08 05:30:00,0.34,3.04
2023-07-08 06:00:00,0.33,2.97
2023-07-08 06:30:00,0.35,2.89
2023-07-08 07:00:00,0.34,2.89
2023-07-08 07:30:00,0.34,2.8
2023-07-08 08:00:00,0.36,2.83
2023-07-08 08:30:00,0.36,2.89
2023-07-08 09:00:00,0.32,2.83
2023-07-08 09:30:00,0.34,2.85
2023-07-08 10:00:00,0.33,2.86
2023-07-08 10:30:00,0.33,2.88
2023-07-08 11:00:00,0.34,2.92
2023-07-08 11:30:00,0.35,2.94
2023-07-08 12:00:00,0.32,2.92
2023-07-08 12:30:00,0.35,3.01
2023-07-08 13:00:00,0.33,3.04
2023-07-08 13:30:00,0.34,3.08
2023-07-08 14:00:00,0.33,3.17
2023-07-08 14:30:00,0.35,3.25
2023-07-08 15:00:00,0.35,3.31
2023-07-08 15:30:00,0.37,3.46
2023-07-08 16:00:00,0.37,3.55
2023-07-08 16:30:00,0.4,3.68
2023-07-08 17:00:00,0.41,3.74
2023-07-08 17:30:00,0.4,3.67
2023-07-08 18:00:00,0.4,3.87
2023-07-08 18:30:00,0.38,3.94
2023-07-08 19:00:00,0.4,3.89
2023-07-08 19:30:00,0.4,3.87
2023-07-08 20:00:00,0.41,3.86
2023-07-08 20:30:00,0.4,3.79
2023-07-08 21:00:00,0.38,3.84
2023-07-08 21:30:00,0.36,3.83
2023-07-08 22:00:00,0.35,3.77
2023-07-08 22:30:00,0.35,3.76
2023-07-08 23:00:00,0.34,3.76
2023-07-08 23:30:00,0.31,3.59
2023-07-09 00:00:00,0.3,3.48
2023-07-09 00:30:00,0.28,3.28
2023-07-09 01:00:00,0.29,3.47
2023-07-09 01:30:00,0.29,3.51
2023-07-09 02:00:00,0.31,3.48
2023-07-09 02:30:00,0.29,3.49
2023-07-09 03:00:00,0.35,3.65
2023-07-09 03:30:00,0.31,3.61
2023-07-09 04:00:00,0.3,3.79
2023-07-09 04:30:00,0.31,3.77
2023-07-09 05:00:00,0.35,3.64
2023-07-09 05:30:00,0.3,3.73
2023-07-09 06:00:00,0.31,3.65
2023-07-09 06:30:00,0.33,3.79
2023-07-09 07:00:00,0.31,3.69
2023-07-09 07:30:00,0.31,3.66
2023-07-09 08:00:00,0.32,3.75
2023-07-09 08:30:00,0.3,3.86
2023-07-09 09:00:00,0.3,3.86
2023-07-09 09:30:00,0.29,3.81
2023-07-09 10:00:00,0.33,3.53
2023-07-09 10:30:00,0.33,3.29
2023-07-09 11:00:00,0.34,3.18
2023-07-09 11:30:00,0.36,3.23
2023-07-09 12:00:00,0.34,3.2
2023-07-09 12:30:00,0.31,3.19
2023-07-09 13:00:00,0.31,3.2
2023-07-09 13:30:00,0.32,3.26
2023-07-09 14:00:00,0.32,3.17
2023-07-09 14:30:00,0.3,3.2
2023-07-09 15:00:00,0.3,3.12
2023-07-09 15:30:00,0.29,3.18
2023-07-09 16:00:00,0.3,3.06
2023-07-09 16:30:00,0.35,2.7
2023-07-09 17:00:00,0.34,2.76
2023-07-09 17:30:00,0.35,2.77
2023-07-09 18:00:00,0.37,2.71
2023-07-09 18:30:00,0.38,2.73
2023-07-09 19:00:00,0.35,2.79
2023-07-09 19:30:00,0.4,2.93
2023-07-09 20:00:00,0.39,2.91
2023-07-09 20:30:00,0.37,2.84
2023-07-09 21:00:00,0.36,2.7
2023-07-09 21:30:00,0.37,2.78
2023-07-09 22:00:00,0.38,2.92
2023-07-09 22:30:00,0.34,2.87
2023-07-09 23:00:00,0.37,2.98
2023-07-09 23:30:00,0.38,3.08
2023-07-10 00:00:00,0.35,3.04
2023-07-10 00:30:00,0.38,3.07
2023-07-10 01:00:00,0.4,3.12
2023-07-10 01:30:00,0.43,3.21
2023-07-10 02:00:00,0.45,3.2
2023-07-10 02:30:00,0.49,3.16
2023-07-10 03:00:00,0.52,3.07
2023-07-10 03:30:00,0.57,2.97
2023-07-10 04:00:00,0.54,2.72
2023-07-10 04:30:00,0.51,2.66
2023-07-10 05:00:00,0.48,2.57
2023-07-10 05:30:00,0.48,2.54
2023-07-10 06:00:00,0.52,2.55
2023-07-10 06:30:00,0.44,2.56
2023-07-10 07:00:00,0.39,2.65
2023-07-10 07:30:00,0.42,2.8
2023-07-10 08:00:00,0.34,2.74
2023-07-10 08:30:00,0.32,2.74
2023-07-10 09:00:00,0.3,2.7
2023-07-10 09:30:00,0.28,2.81
2023-07-10 10:00:00,0.26,2.8
2023-07-10 10:30:00,0.25,2.87
2023-07-10 11:00:00,0.26,2.9
2023-07-10 11:30:00,0.26,2.98
2023-07-10 12:00:00,0.25,3.11
2023-07-10 12:30:00,0.25,3.01
2023-07-10 13:00:00,0.27,3.09
2023-07-10 13:30:00,0.27,3.17
2023-07-10 14:00:00,0.27,3.15
2023-07-10 14:30:00,0.3,3.13
2023-07-10 15:00:00,0.3,3.13
2023-07-10 15:30:00,0.32,3.05
2023-07-10 16:00:00,0.34,2.94
2023-07-10 16:30:00,0.38,2.97
2023-07-10 17:00:00,0.4,2.74
2023-07-10 17:30:00,0.48,2.58
2023-07-10 18:00:00,0.44,2.6
2023-07-10 18:30:00,0.4,2.58
2023-07-10 19:00:00,0.37,2.64
2023-07-10 19:30:00,0.36,2.66
2023-07-10 20:00:00,0.33,2.76
2023-07-10 20:30:00,0.31,2.82
2023-07-10 21:00:00,0.3,2.86
2023-07-10 21:30:00,0.28,2.87
2023-07-10 22:00:00,0.26,2.92
2023-07-10 22:30:00,0.25,2.96
2023-07-10 23:00:00,0.25,2.85
2023-07-10 23:30:00,0.29,2.48
2023-07-11 00:00:00,0.31,2.49
2023-07-11 00:30:00,0.35,2.57
2023-07-11 01:00:00,0.34,2.54
2023-07-11 01:30:00,0.34,2.55
2023-07-11 02:00:00,0.37,2.52
2023-07-11 02:30:00,0.42,2.61
2023-07-11 03:00:00,0.47,2.69
2023-07-11 03:30:00,0.51,2.74
2023-07-11 04:00:00,0.55,2.77
2023-07-11 04:30:00,0.65,2.91
2023-07-11 05:00:00,0.69,2.94
2023-07-11 05:30:00,0.73,2.96
2023-07-11 06:00:00,0.68,2.88
2023-07-11 06:30:00,0.6,2.64
2023-07-11 07:00:00,0.58,2.6
2023-07-11 07:30:00,0.63,2.59
2023-07-11 08:00:00,0.75,2.8
2023-07-11 08:30:00,0.87,2.92
2023-07-11 09:00:00,0.87,2.97
2023-07-11 09:30:00,0.92,3.01
2023-07-11 10:00:00,0.92,3.17
2023-07-11 10:30:00,0.92,3.2
2023-07-11 11:00:00,0.92,3.33
2023-07-11 11:30:00,0.9,3.43
2023-07-11 12:00:00,0.87,3.62
2023-07-11 12:30:00,0.89,3.71
2023-07-11 13:00:00,0.96,3.98
2023-07-11 13:30:00,0.96,4.12
2023-07-11 14:00:00,0.91,4.08
2023-07-11 14:30:00,0.99,4.3
2023-07-11 15:00:00,0.96,4.22
2023-07-11 15:30:00,1.0,4.22
2023-07-11 16:00:00,1.06,4.13
2023-07-11 16:30:00,1.2,3.97
2023-07-11 17:00:00,1.22,3.83
2023-07-11 17:30:00,1.18,3.6
2023-07-11 18:00:00,1.06,3.4
2023-07-11 18:30:00,1.1,3.28
2023-07-11 19:00:00,1.04,3.22
2023-07-11 19:30:00,1.02,3.26
2023-07-11 20:00:00,1.04,3.2
2023-07-11 20:30:00,1.06,3.19
2023-07-11 21:00:00,1.02,3.35
2023-07-11 21:30:00,1.05,3.26
2023-07-11 22:00:00,1.03,3.28
2023-07-11 22:30:00,1.02,3.24
2023-07-11 23:00:00,1.02,3.31
2023-07-11 23:30:00,1.1,3.41
2023-07-12 00:00:00,1.09,3.56
2023-07-12 00:30:00,1.1,3.7
2023-07-12 01:00:00,1.14,3.81
2023-07-12 01:30:00,1.21,3.99
2023-07-12 02:00:00,1.44,4.32
2023-07-12 02:30:00,1.56,4.53
2023-07-12 03:00:00,1.33,4.41
2023-07-12 03:30:00,1.51,4.55
2023-07-12 04:00:00,1.45,4.45
2023-07-12 04:30:00,1.52,4.46
2023-07-12 05:00:00,1.5,4.28
2023-07-12 05:30:00,1.38,3.98
2023-07-12 06:00:00,1.43,3.94
2023-07-12 06:30:00,1.43,3.92
2023-07-12 07:00:00,1.29,3.67
2023-07-12 07:30:00,1.2,3.64
2023-07-12 08:00:00,1.1,3.51
2023-07-12 08:30:00,1.04,3.33
2023-07-12 09:00:00,1.0,3.31
2023-07-12 09:30:00,1.04,3.38
2023-07-12 10:00:00,1.02,3.26
2023-07-12 10:30:00,1.05,3.26
2023-07-12 11:00:00,1.12,3.4
2023-07-12 11:30:00,1.16,3.43
2023-07-12 12:00:00,1.3,3.71
2023-07-12 12:30:00,1.31,3.88
2023-07-12 13:00:00,1.5,4.11
2023-07-12 13:30:00,1.68,4.53
2023-07-12 14:00:00,1.66,4.66
2023-07-12 14:30:00,1.66,4.8
2023-07-12 15:00:00,1.54,4.81
2023-07-12 15:30:00,1.78,4.98
2023-07-12 16:00:00,1.78,5.0
2023-07-12 16:30:00,1.96,5.17
2023-07-12 17:00:00,2.18,5.2
2023-07-12 17:30:00,2.14,5.08
2023-07-12 18:00:00,2.37,5.15
2023-07-12 18:30:00,2.08,4.63
2023-07-12 19:00:00,2.42,4.98
2023-07-12 19:30:00,2.44,4.87
2023-07-12 20:00:00,2.42,4.86
2023-07-12 20:30:00,2.33,4.72
2023-07-12 21:00:00,2.07,4.34
2023-07-12 21:30:00,1.92,4.32
2023-07-12 22:00:00,1.95,4.34
2023-07-12 22:30:00,1.72,4.16
2023-07-12 23:00:00,1.54,4.09
2023-07-12 23:30:00,1.5,4.0
2023-07-13 00:00:00,1.41,4.07
2023-07-13 00:30:00,1.39,4.09
2023-07-13 01:00:00,1.31,4.09
2023-07-13 01:30:00,1.21,4.04
2023-07-13 02:00:00,1.18,4.01
2023-07-13 02:30:00,1.16,4.1
2023-07-13 03:00:00,1.07,4.1
2023-07-13 03:30:00,1.06,4.16
2023-07-13 04:00:00,1.07,4.19
2023-07-13 04:30:00,1.1,4.19
2023-07-13 05:00:00,1.11,4.19
2023-07-13 05:30:00,1.08,4.07
2023-07-13 06:00:00,1.07,3.83
2023-07-13 06:30:00,1.09,3.67
2023-07-13 07:00:00,0.99,3.49
2023-07-13 07:30:00,0.99,3.43
2023-07-13 08:00:00,1.07,3.42
2023-07-13 08:30:00,1.01,3.3
2023-07-13 09:00:00,1.11,3.33
2023-07-13 09:30:00,1.01,3.21
2023-07-13 10:00:00,1.0,3.21
2023-07-13 10:30:00,1.0,3.29
2023-07-13 11:00:00,0.91,3.12
2023-07-13 11:30:00,0.98,3.17
2023-07-13 12:00:00,1.0,3.28
2023-07-13 12:30:00,1.04,3.37
2023-07-13 13:00:00,1.07,3.51
2023-07-13 13:30:00,1.1,3.56
2023-07-13 14:00:00,1.18,3.83
2023-07-13 14:30:00,1.23,4.02
2023-07-13 15:00:00,1.33,4.25
2023-07-13 15:30:00,1.37,4.41
2023-07-13 16:00:00,1.34,4.42
2023-07-13 16:30:00,1.53,4.72
2023-07-13 17:00:00,1.48,4.81
2023-07-13 17:30:00,1.44,4.68
2023-07-13 18:00:00,1.59,4.66
2023-07-13 18:30:00,1.63,4.56
2023-07-13 19:00:00,1.56,4.38
2023-07-13 19:30:00,1.45,4.06
2023-07-13 20:00:00,1.43,3.96
2023-07-13 20:30:00,1.51,3.92
2023-07-13 21:00:00,1.49,3.81
2023-07-13 21:30:00,1.49,3.78
2023-07-13 22:00:00,1.41,3.75
2023-07-13 22:30:00,1.28,3.63
2023-07-13 23:00:00,1.23,3.57
2023-07-13 23:30:00,1.19,3.57
2023-07-14 00:00:00,1.14,3.53
2023-07-14 00:30:00,1.1,3.45
2023-07-14 01:00:00,1.1,3.51
2023-07-14 01:30:00,0.98,3.44
2023-07-14 02:00:00,1.02,3.65
2023-07-14 02:30:00,0.97,3.67
2023-07-14 03:00:00,0.92,3.68
2023-07-14 03:30:00,0.83,3.67
2023-07-14 04:00:00,0.83,3.7
2023-07-14 04:30:00,0.74,3.7
2023-07-14 05:00:00,0.71,3.64
2023-07-14 05:30:00,0.76,3.75
2023-07-14 06:00:00,0.73,3.65
2023-07-14 06:30:00,0.74,3.64
2023-07-14 07:00:00,0.64,3.44
2023-07-14 07:30:00,0.73,3.43
2023-07-14 08:00:00,0.65,3.12
2023-07-14 08:30:00,0.64,3.01
2023-07-14 09:00:00,0.63,3.1
2023-07-14 09:30:00,0.6,2.95
2023-07-14 10:00:00,0.55,2.91
2023-07-14 10:30:00,0.54,2.97
2023-07-14 11:00:00,0.48,3.02
2023-07-14 11:30:00,0.45,3.14
2023-07-14 12:00:00,0.42,3.26
2023-07-14 12:30:00,0.42,3.23
2023-07-14 13:00:00,0.4,3.22
2023-07-14 13:30:00,0.39,3.18
2023-07-14 14:00:00,0.42,2.98
2023-07-14 14:30:00,0.47,2.83
2023-07-14 15:00:00,0.48,2.86
2023-07-14 15:30:00,0.48,2.87
2023-07-14 16:00:00,0.47,2.9
2023-07-14 16:30:00,0.44,2.93
2023-07-14 17:00:00,0.49,3.07
2023-07-14 17:30:00,0.45,3.0
2023-07-14 18:00:00,0.44,2.82
2023-07-14 18:30:00,0.44,2.88
2023-07-14 19:00:00,0.5,2.84
2023-07-14 19:30:00,0.51,2.94
2023-07-14 20:00:00,0.51,3.06
2023-07-14 20:30:00,0.46,3.06
2023-07-14 21:00:00,0.49,2.93
2023-07-14 21:30:00,0.5,2.75
2023-07-14 22:00:00,0.49,2.59
2023-07-14 22:30:00,0.51,2.63
2023-07-14 23:00:00,0.47,2.67
2023-07-14 23:30:00,0.45,2.75
2023-07-15 00:00:00,0.46,2.84
2023-07-15 00:30:00,0.7,2.58
2023-07-15 01:00:00,0.85,2.89
2023-07-15 01:30:00,1.01,3.11
2023-07-15 02:00:00,1.01,3.21
2023-07-15 02:30:00,1.12,3.53
2023-07-15 03:00:00,1.06,3.52
2023-07-15 03:30:00,1.05,3.64
2023-07-15 04:00:00,1.01,3.7
2023-07-15 04:30:00,1.06,3.92
2023-07-15 05:00:00,1.09,4.04
2023-07-15 05:30:00,1.06,4.14
2023-07-15 06:00:00,1.01,4.17
2023-07-15 06:30:00,0.96,4.08
2023-07-15 07:00:00,0.94,4.05
2023-07-15 07:30:00,0.93,3.9
2023-07-15 08:00:00,0.88,3.67
2023-07-15 08:30:00,0.88,3.53
2023-07-15 09:00:00,0.83,3.27
2023-07-15 09:30:00,0.91,3.2
2023-07-15 10:00:00,0.9,3.15
2023-07-15 10:30:00,0.89,3.07
2023-07-15 11:00:00,1.05,3.2
2023-07-15 11:30:00,1.22,3.55
2023-07-15 12:00:00,1.19,3.56
2023-07-15 12:30:00,1.2,3.49
2023-07-15 13:00:00,1.19,3.54
2023-07-15 13:30:00,1.22,3.48
2023-07-15 14:00:00,1.2,3.51
2023-07-15 14:30:00,1.31,3.51
2023-07-15 15:00:00,1.38,3.73
2023-07-15 15:30:00,1.49,3.92
2023-07-15 16:00:00,1.49,4.06
2023-07-15 16:30:00,1.46,4.23
2023-07-15 17:00:00,1.67,4.54
2023-07-15 17:30:00,1.7,4.6
2023-07-15 18:00:00,1.9,4.83
2023-07-15 18:30:00,2.15,5.18
2023-07-15 19:00:00,2.14,5.36
2023-07-15 19:30:00,2.15,5.25
2023-07-15 20:00:00,2.09,5.12
2023-07-15 20:30:00,1.83,4.78
2023-07-15 21:00:00,1.9,4.53
2023-07-15 21:30:00,2.29,4.71
2023-07-15 22:00:00,2.22,4.53
2023-07-15 22:30:00,1.92,4.3
2023-07-15 23:00:00,2.04,4.26
2023-07-15 23:30:00,2.11,4.29
2023-07-16 00:00:00,2.28,4.42
2023-07-16 00:30:00,2.26,4.39
2023-07-16 01:00:00,2.24,4.51
2023-07-16 01:30:00,2.3,4.49
2023-07-16 02:00:00,2.32,4.56
2023-07-16 02:30:00,2.41,4.68
2023-07-16 03:00:00,2.25,4.6
2023-07-16 03:30:00,2.56,4.91
2023-07-16 04:00:00,2.36,4.89
2023-07-16 04:30:00,2.03,4.82
2023-07-16 05:00:00,2.13,4.83
2023-07-16 05:30:00,2.28,5.24
2023-07-16 06:00:00,2.27,5.34
2023-07-16 06:30:00,2.11,5.33
2023-07-16 07:00:00,2.05,5.35
2023-07-16 07:30:00,2.16,5.46
2023-07-16 08:00:00,2.03,5.18
2023-07-16 08:30:00,2.07,5.17
2023-07-16 09:00:00,2.14,5.07
2023-07-16 09:30:00,1.97,4.63
2023-07-16 10:00:00,2.31,4.84
2023-07-16 10:30:00,2.45,4.84
2023-07-16 11:00:00,2.32,4.75
2023-07-16 11:30:00,2.52,4.78
2023-07-16 12:00:00,2.26,4.57
2023-07-16 12:30:00,2.21,4.4
2023-07-16 13:00:00,2.18,4.46
2023-07-16 13:30:00,1.99,4.34
2023-07-16 14:00:00,1.94,4.31
2023-07-16 14:30:00,1.94,4.29
2023-07-16 15:00:00,1.83,4.21
2023-07-16 15:30:00,1.9,4.36
2023-07-16 16:00:00,1.67,4.35
2023-07-16 16:30:00,1.69,4.33
2023-07-16 17:00:00,1.77,4.43
2023-07-16 17:30:00,1.48,4.4
2023-07-16 18:00:00,1.56,4.7
2023-07-16 18:30:00,1.53,4.7
2023-07-16 19:00:00,1.47,4.78
2023-07-16 19:30:00,1.49,4.85
2023-07-16 20:00:00,1.45,4.71
2023-07-16 20:30:00,1.48,4.6
2023-07-16 21:00:00,1.52,4.51
2023-07-16 21:30:00,1.59,4.32
2023-07-16 22:00:00,1.4,4.0
2023-07-16 22:30:00,1.65,4.06
2023-07-16 23:00:00,1.7,4.01
2023-07-16 23:30:00,1.6,3.87
2023-07-17 00:00:00,1.57,3.82
2023-07-17 00:30:00,1.47,3.65
2023-07-17 01:00:00,1.4,3.54
2023-07-17 01:30:00,1.45,3.77
2023-07-17 02:00:00,1.5,3.78
2023-07-17 02:30:00,1.37,3.73
2023-07-17 03:00:00,1.22,3.55
2023-07-17 03:30:00,1.36,3.68
2023-07-17 04:00:00,1.22,3.73
2023-07-17 04:30:00,1.2,3.8
2023-07-17 05:00:00,1.17,3.89
2023-07-17 05:30:00,1.19,4.04
2023-07-17 06:00:00,1.15,4.12
2023-07-17 06:30:00,1.25,4.38
2023-07-17 07:00:00,1.13,4.31
2023-07-17 07:30:00,1.2,4.49
2023-07-17 08:00:00,1.26,4.58
2023-07-17 08:30:00,1.33,4.61
2023-07-17 09:00:00,1.4,4.64
2023-07-17 09:30:00,1.42,4.54
2023-07-17 10:00:00,1.39,4.25
2023-07-17 10:30:00,1.33,4.04
2023-07-17 11:00:00,1.33,3.72
2023-07-17 11:30:00,1.49,3.89
2023-07-17 12:00:00,1.42,3.86
2023-07-17 12:30:00,1.36,3.64
2023-07-17 13:00:00,1.31,3.51
2023-07-17 13:30:00,1.21,3.51
2023-07-17 14:00:00,1.22,3.7
2023-07-17 14:30:00,1.36,3.75
2023-07-17 15:00:00,1.36,3.62
2023-07-17 15:30:00,1.5,3.87
2023-07-17 16:00:00,1.63,4.05
2023-07-17 16:30:00,1.71,4.21
2023-07-17 17:00:00,1.49,4.1
2023-07-17 17:30:00,1.44,4.21
2023-07-17 18:00:00,1.49,4.42
2023-07-17 18:30:00,1.39,4.51
2023-07-17 19:00:00,1.46,4.64
2023-07-17 19:30:00,1.41,4.67
2023-07-17 20:00:00,1.47,4.81
2023-07-17 20:30:00,1.43,4.8
2023-07-17 21:00:00,1.38,4.72
2023-07-17 21:30:00,1.47,4.7
2023-07-17 22:00:00,1.37,4.32
2023-07-17 22:30:00,1.24,3.99
2023-07-17 23:00:00,1.28,3.84
2023-07-17 23:30:00,1.29,3.82
2023-07-18 00:00:00,1.15,3.52
2023-07-18 00:30:00,1.1,3.47
2023-07-18 01:00:00,1.02,3.47
2023-07-18 01:30:00,0.97,3.39
2023-07-18 02:00:00,0.92,3.49
2023-07-18 02:30:00,0.77,3.27
2023-07-18 03:00:00,0.77,3.25
2023-07-18 03:30:00,0.7,3.21
2023-07-18 04:00:00,0.63,3.22
2023-07-18 04:30:00,0.59,3.2
2023-07-18 05:00:00,0.59,3.22
2023-07-18 05:30:00,0.6,3.22
2023-07-18 06:00:00,0.57,3.4
2023-07-18 06:30:00,0.53,3.36
2023-07-18 07:00:00,0.51,3.48
2023-07-18 07:30:00,0.49,3.52
2023-07-18 08:00:00,0.5,3.51
2023-07-18 08:30:00,0.47,3.53
2023-07-18 09:00:00,0.5,3.44
2023-07-18 09:30:00,0.51,3.38
2023-07-18 10:00:00,0.47,3.35
2023-07-18 10:30:00,0.48,3.27
2023-07-18 11:00:00,0.44,3.19
2023-07-18 11:30:00,0.42,3.08
2023-07-18 12:00:00,0.42,3.02
2023-07-18 12:30:00,0.41,3.04
2023-07-18 13:00:00,0.4,3.08
2023-07-18 13:30:00,0.37,3.11
2023-07-18 14:00:00,0.35,3.16
2023-07-18 14:30:00,0.35,3.36
2023-07-18 15:00:00,0.33,3.41
2023-07-18 15:30:00,0.34,3.36
2023-07-18 16:00:00,0.34,3.41
2023-07-18 16:30:00,0.33,3.41
2023-07-18 17:00:00,0.32,3.51
2023-07-18 17:30:00,0.3,3.55
2023-07-18 18:00:00,0.3,3.58
2023-07-18 18:30:00,0.29,3.65
2023-07-18 19:00:00,0.27,3.69
2023-07-18 19:30:00,0.28,3.72
2023-07-18 20:00:00,0.29,3.57
2023-07-18 20:30:00,0.29,3.59
2023-07-18 21:00:00,0.3,3.49
2023-07-18 21:30:00,0.28,3.47
2023-07-18 22:00:00,0.28,3.53
2023-07-18 22:30:00,0.28,3.46
2023-07-18 23:00:00,0.3,3.66
2023-07-18 23:30:00,0.31,3.42
2023-07-19 00:00:00,0.33,2.84
2023-07-19 00:30:00,0.38,2.58
2023-07-19 01:00:00,0.43,2.52
2023-07-19 01:30:00,0.48,2.51
2023-07-19 02:00:00,0.49,2.54
2023-07-19 02:30:00,0.47,2.69
2023-07-19 03:00:00,0.54,2.72
2023-07-19 03:30:00,0.56,2.69
2023-07-19 04:00:00,0.55,2.73
2023-07-19 04:30:00,0.6,2.83
2023-07-19 05:00:00,0.64,2.86
2023-07-19 05:30:00,0.64,3.09
2023-07-19 06:00:00,0.65,3.15
2023-07-19 06:30:00,0.65,3.36
2023-07-19 07:00:00,0.66,3.49
2023-07-19 07:30:00,0.67,3.69
2023-07-19 08:00:00,0.64,3.74
2023-07-19 08:30:00,0.6,3.75
2023-07-19 09:00:00,0.59,3.7
2023-07-19 09:30:00,0.68,3.71
2023-07-19 10:00:00,0.64,3.68
2023-07-19 10:30:00,0.69,3.72
2023-07-19 11:00:00,0.73,3.7
2023-07-19 11:30:00,0.73,3.59
2023-07-19 12:00:00,0.73,3.55
2023-07-19 12:30:00,0.71,3.36
2023-07-19 13:00:00,0.72,3.45
2023-07-19 13:30:00,0.7,3.28
2023-07-19 14:00:00,0.74,3.31
2023-07-19 14:30:00,0.79,3.27
2023-07-19 15:00:00,0.8,3.12
2023-07-19 15:30:00,0.8,3.09
2023-07-19 16:00:00,0.88,3.14
2023-07-19 16:30:00,0.88,3.22
2023-07-19 17:00:00,1.0,3.37
2023-07-19 17:30:00,0.95,3.46
2023-07-19 18:00:00,1.01,3.57
2023-07-19 18:30:00,1.02,3.72
2023-07-19 19:00:00,0.99,3.92
2023-07-19 19:30:00,0.92,4.06
2023-07-19 20:00:00,0.78,4.17
2023-07-19 20:30:00,0.82,4.39
2023-07-19 21:00:00,0.83,4.53
2023-07-19 21:30:00,0.87,4.6
2023-07-19 22:00:00,0.8,4.57
2023-07-19 22:30:00,0.8,4.38
2023-07-19 23:00:00,0.74,4.17
2023-07-19 23:30:00,0.77,4.08
2023-07-20 00:00:00,0.74,3.92
2023-07-20 00:30:00,0.7,3.9
2023-07-20 01:00:00,0.74,3.92
2023-07-20 01:30:00,0.72,3.98
2023-07-20 02:00:00,0.74,3.95
2023-07-20 02:30:00,0.72,4.04
2023-07-20 03:00:00,0.69,4.11
2023-07-20 03:30:00,0.71,4.22
2023-07-20 04:00:00,0.7,4.35
2023-07-20 04:30:00,0.64,4.21
2023-07-20 05:00:00,0.67,4.47
2023-07-20 05:30:00,0.6,4.26
2023-07-20 06:00:00,0.62,4.5
2023-07-20 06:30:00,0.54,4.32
2023-07-20 07:00:00,0.51,4.22
2023-07-20 07:30:00,0.5,4.17
2023-07-20 08:00:00,0.5,4.1
2023-07-20 08:30:00,0.5,4.08
2023-07-20 09:00:00,0.49,3.92
2023-07-20 09:30:00,0.47,4.0
2023-07-20 10:00:00,0.46,3.84
2023-07-20 10:30:00,0.45,3.94
2023-07-20 11:00:00,0.45,3.95
2023-07-20 11:30:00,0.47,4.01
2023-07-20 12:00:00,0.5,4.14
2023-07-20 12:30:00,0.53,4.28
2023-07-20 13:00:00,0.48,4.73
2023-07-20 13:30:00,0.51,4.93
2023-07-20 14:00:00,0.49,5.21
2023-07-20 14:30:00,0.5,5.32
2023-07-20 15:00:00,0.47,4.98
2023-07-20 15:30:00,0.46,5.06
2023-07-20 16:00:00,0.48,4.91
2023-07-20 16:30:00,0.46,4.97
2023-07-20 17:00:00,0.46,5.01
2023-07-20 17:30:00,0.49,4.42
2023-07-20 18:00:00,0.47,4.51
2023-07-20 18:30:00,0.44,4.59
2023-07-20 19:00:00,0.41,4.51
2023-07-20 19:30:00,0.4,4.44
2023-07-20 20:00:00,0.42,4.51
2023-07-20 20:30:00,0.39,4.49
2023-07-20 21:00:00,0.43,4.59
2023-07-20 21:30:00,0.42,4.81
2023-07-20 22:00:00,0.43,4.74
2023-07-20 22:30:00,0.45,4.8
2023-07-20 23:00:00,0.5,4.75
2023-07-20 23:30:00,0.52,4.9
2023-07-21 00:00:00,0.52,4.97
2023-07-21 00:30:00,0.54,5.34
2023-07-21 01:00:00,0.57,5.65
