datetime,significant_wave_height,peak_wave_period
2022-10-19 14:20:00.000000000,1.27,10.0
2022-10-19 14:30:00.000000000,1.28,9.0909
2022-10-19 14:39:59.999999744,1.32,8.3333
2022-10-19 14:50:00.000000000,1.37,8.3333
2022-10-19 15:00:00.000000000,1.32,8.3333
2022-10-19 15:10:00.000000000,1.25,4.0
2022-10-19 15:20:00.000000256,1.3,9.0909
2022-10-19 15:30:00.000000000,1.32,9.0909
2022-10-19 15:40:00.000000000,1.33,9.0909
2022-10-19 15:50:00.000000000,1.35,7.6923
2022-10-19 16:00:00.000000000,1.29,8.3333
2022-10-19 16:09:59.999999744,1.27,8.3333
2022-10-19 16:20:00.000000000,1.3,8.3333
2022-10-19 16:30:00.000000000,1.33,4.0
2022-10-19 16:40:00.000000000,1.31,4.0
2022-10-19 16:50:00.000000256,1.36,4.0
2022-10-19 17:00:00.000000000,1.45,4.0
2022-10-19 17:10:00.000000000,1.46,4.0
2022-10-19 17:20:00.000000000,1.46,4.0
2022-10-19 17:30:00.000000000,1.47,4.3478
2022-10-19 17:39:59.999999744,1.42,4.3478
2022-10-19 17:50:00.000000000,1.41,4.3478
2022-10-19 18:00:00.000000000,1.38,4.0
2022-10-19 18:10:00.000000000,1.31,8.3333
2022-10-19 18:20:00.000000256,1.43,9.0909
2022-10-19 18:30:00.000000000,1.54,4.1667
2022-10-19 18:40:00.000000000,1.48,4.1667
2022-10-19 18:50:00.000000000,1.43,4.1667
2022-10-19 19:00:00.000000000,1.5,4.1667
2022-10-19 19:09:59.999999744,1.49,4.0
2022-10-19 19:20:00.000000000,1.44,4.3478
2022-10-19 19:30:00.000000000,1.43,4.3478
2022-10-19 19:40:00.000000000,1.45,4.1667
2022-10-19 19:50:00.000000256,1.55,4.1667
2022-10-19 20:00:00.000000000,1.53,4.1667
2022-10-19 20:10:00.000000000,1.51,4.1667
2022-10-19 20:20:00.000000000,1.56,4.3478
2022-10-19 20:30:00.000000000,1.5,4.3478
2022-10-19 20:39:59.999999744,1.5,4.5455
2022-10-19 20:50:00.000000000,1.49,4.5455
2022-10-19 21:00:00.000000000,1.48,4.5455
2022-10-19 21:10:00.000000000,1.57,4.5455
2022-10-19 21:20:00.000000256,1.59,4.5455
2022-10-19 21:30:00.000000000,1.58,4.5455
2022-10-19 21:40:00.000000000,1.61,4.3478
2022-10-19 21:50:00.000000000,1.61,4.3478
2022-10-19 22:00:00.000000000,1.61,4.5455
2022-10-19 22:09:59.999999744,1.68,4.5455
2022-10-19 22:20:00.000000000,1.72,4.5455
2022-10-19 22:30:00.000000000,1.67,4.3478
2022-10-19 22:40:00.000000000,1.57,4.7619
2022-10-19 22:50:00.000000256,1.45,4.3478
2022-10-19 23:00:00.000000000,1.44,4.3478
2022-10-19 23:10:00.000000000,1.5,4.3478
2022-10-19 23:20:00.000000000,1.43,4.3478
2022-10-19 23:30:00.000000000,1.37,4.3478
2022-10-19 23:39:59.999999744,1.37,4.3478
2022-10-19 23:50:00.000000000,1.43,4.3478
2022-10-20 00:00:00.000000000,1.49,4.0
2022-10-20 00:10:00.000000000,1.44,4.0
2022-10-20 00:20:00.000000256,1.4,4.0
2022-10-20 00:30:00.000000000,1.37,4.1667
2022-10-20 00:40:00.000000000,1.38,4.1667
2022-10-20 00:50:00.000000000,1.4,4.3478
2022-10-20 01:00:00.000000000,1.4,4.3478
2022-10-20 01:09:59.999999744,1.42,4.3478
2022-10-20 01:20:00.000000000,1.43,4.3478
2022-10-20 01:30:00.000000000,1.37,4.1667
2022-10-20 01:40:00.000000000,1.34,4.0
2022-10-20 01:50:00.000000256,1.3,4.5455
2022-10-20 02:00:00.000000000,1.35,4.3478
2022-10-20 02:10:00.000000000,1.44,4.3478
2022-10-20 02:20:00.000000000,1.32,4.3478
2022-10-20 02:30:00.000000000,1.31,4.3478
2022-10-20 02:39:59.999999744,1.37,4.5455
2022-10-20 02:50:00.000000000,1.35,4.5455
2022-10-20 03:00:00.000000000,1.4,4.3478
2022-10-20 03:10:00.000000000,1.39,4.3478
2022-10-20 03:20:00.000000256,1.4,4.3478
2022-10-20 03:30:00.000000000,1.38,4.3478
2022-10-20 03:40:00.000000000,1.35,4.1667
2022-10-20 03:50:00.000000000,1.45,4.5455
2022-10-20 04:00:00.000000000,1.47,4.5455
2022-10-20 04:09:59.999999744,1.43,4.1667
2022-10-20 04:20:00.000000000,1.49,4.5455
2022-10-20 04:30:00.000000000,1.52,4.5455
2022-10-20 04:40:00.000000000,1.49,4.5455
2022-10-20 04:50:00.000000256,1.46,5.0
2022-10-20 05:00:00.000000000,1.48,5.0
2022-10-20 05:10:00.000000000,1.5,5.0
2022-10-20 05:20:00.000000000,1.57,4.5455
2022-10-20 05:30:00.000000000,1.57,4.5455
2022-10-20 05:39:59.999999744,1.52,5.0
2022-10-20 05:50:00.000000000,1.5,4.7619
2022-10-20 06:00:00.000000000,1.43,4.5455
2022-10-20 06:10:00.000000000,1.51,5.0
2022-10-20 06:20:00.000000256,1.5,5.0
2022-10-20 06:30:00.000000000,1.46,4.7619
2022-10-20 06:40:00.000000000,1.55,4.7619
2022-10-20 06:50:00.000000000,1.56,4.7619
2022-10-20 07:00:00.000000000,1.45,4.7619
2022-10-20 07:09:59.999999744,1.41,4.7619
2022-10-20 07:20:00.000000000,1.41,4.5455
2022-10-20 07:30:00.000000000,1.4,4.5455
2022-10-20 07:40:00.000000000,1.42,4.7619
2022-10-20 07:50:00.000000256,1.41,4.5455
2022-10-20 08:00:00.000000000,1.35,4.5455
2022-10-20 08:10:00.000000000,1.32,4.5455
2022-10-20 08:20:00.000000000,1.45,4.5455
2022-10-20 08:30:00.000000000,1.42,4.5455
2022-10-20 08:39:59.999999744,1.37,4.3478
2022-10-20 08:50:00.000000000,1.38,4.5455
2022-10-20 09:00:00.000000000,1.44,4.5455
2022-10-20 09:10:00.000000000,1.53,4.5455
2022-10-20 09:20:00.000000256,1.46,4.5455
2022-10-20 09:30:00.000000000,1.44,4.5455
2022-10-20 09:40:00.000000000,1.42,4.7619
2022-10-20 09:50:00.000000000,1.36,4.5455
2022-10-20 10:00:00.000000000,1.43,4.5455
2022-10-20 10:09:59.999999744,1.4,4.3478
2022-10-20 10:20:00.000000000,1.32,4.3478
2022-10-20 10:30:00.000000000,1.3,4.3478
2022-10-20 10:40:00.000000000,1.32,4.5455
2022-10-20 10:50:00.000000256,1.33,4.1667
2022-10-20 11:00:00.000000000,1.28,4.3478
2022-10-20 11:10:00.000000000,1.23,4.3478
2022-10-20 11:20:00.000000000,1.19,4.3478
2022-10-20 11:30:00.000000000,1.18,4.3478
2022-10-20 11:39:59.999999744,1.17,4.3478
2022-10-20 11:50:00.000000000,1.14,4.3478
2022-10-20 12:00:00.000000000,1.14,4.3478
2022-10-20 12:10:00.000000000,1.14,4.3478
2022-10-20 12:20:00.000000256,1.12,4.1667
2022-10-20 12:30:00.000000000,1.14,4.1667
2022-10-20 12:40:00.000000000,1.1,4.0
2022-10-20 12:50:00.000000000,1.13,4.0
2022-10-20 13:00:00.000000000,1.17,4.1667
2022-10-20 13:09:59.999999744,1.1,4.1667
2022-10-20 13:20:00.000000000,1.1,4.1667
2022-10-20 13:30:00.000000000,1.09,4.3478
2022-10-20 13:40:00.000000000,1.06,4.1667
2022-10-20 13:50:00.000000256,1.09,4.1667
2022-10-20 14:00:00.000000000,1.09,4.0
2022-10-20 14:10:00.000000000,1.04,4.3478
2022-10-20 14:20:00.000000000,1.03,4.3478
2022-10-20 14:30:00.000000000,1.06,4.1667
2022-10-20 14:39:59.999999744,1.02,4.1667
2022-10-20 14:50:00.000000000,0.96,4.3478
2022-10-20 15:00:00.000000000,0.98,4.1667
2022-10-20 15:10:00.000000000,1.0,4.1667
2022-10-20 15:20:00.000000256,0.99,4.1667
2022-10-20 15:30:00.000000000,0.97,4.3478
2022-10-20 15:40:00.000000000,0.95,4.0
2022-10-20 15:50:00.000000000,0.97,4.0
2022-10-20 16:00:00.000000000,1.03,4.5455
2022-10-20 16:09:59.999999744,1.03,4.3478
2022-10-20 16:20:00.000000000,1.04,4.3478
2022-10-20 16:30:00.000000000,1.08,4.3478
2022-10-20 16:40:00.000000000,1.0,4.5455
2022-10-20 16:50:00.000000256,0.96,4.5455
2022-10-20 17:00:00.000000000,0.97,5.2632
2022-10-20 17:10:00.000000000,0.95,4.1667
2022-10-20 17:20:00.000000000,0.96,4.7619
2022-10-20 17:30:00.000000000,0.95,4.7619
2022-10-20 17:39:59.999999744,0.98,4.7619
2022-10-20 17:50:00.000000000,0.96,4.7619
2022-10-20 18:00:00.000000000,0.96,4.7619
2022-10-20 18:10:00.000000000,0.97,5.0
2022-10-20 18:20:00.000000256,0.99,4.7619
2022-10-20 18:30:00.000000000,1.0,4.7619
2022-10-20 18:40:00.000000000,0.94,4.7619
2022-10-20 18:50:00.000000000,0.88,4.7619
2022-10-20 19:00:00.000000000,0.89,4.3478
2022-10-20 19:09:59.999999744,0.92,4.7619
2022-10-20 19:20:00.000000000,0.92,4.7619
2022-10-20 19:30:00.000000000,0.92,4.5455
2022-10-20 19:40:00.000000000,0.92,4.5455
2022-10-20 19:50:00.000000256,0.92,4.5455
2022-10-20 20:00:00.000000000,0.93,4.5455
2022-10-20 20:10:00.000000000,0.96,4.5455
2022-10-20 20:20:00.000000000,0.96,4.7619
2022-10-20 20:30:00.000000000,0.95,4.7619
2022-10-20 20:39:59.999999744,0.96,5.0
2022-10-20 20:50:00.000000000,0.89,5.0
2022-10-20 21:00:00.000000000,0.92,4.5455
2022-10-20 21:10:00.000000000,0.92,4.5455
2022-10-20 21:20:00.000000256,0.86,4.5455
2022-10-20 21:30:00.000000000,0.86,4.1667
2022-10-20 21:40:00.000000000,0.89,5.0
2022-10-20 21:50:00.000000000,0.9,4.5455
2022-10-20 22:00:00.000000000,0.9,4.3478
2022-10-20 22:09:59.999999744,0.89,4.1667
2022-10-20 22:20:00.000000000,0.88,4.1667
2022-10-20 22:30:00.000000000,0.87,4.1667
2022-10-20 22:40:00.000000000,0.86,4.5455
2022-10-20 22:50:00.000000256,0.83,4.5455
2022-10-20 23:00:00.000000000,0.81,4.7619
2022-10-20 23:10:00.000000000,0.8,4.7619
2022-10-20 23:20:00.000000000,0.77,4.5455
2022-10-20 23:30:00.000000000,0.76,4.3478
2022-10-20 23:39:59.999999744,0.75,4.3478
2022-10-20 23:50:00.000000000,0.75,4.3478
2022-10-21 00:00:00.000000000,0.79,4.1667
2022-10-21 00:10:00.000000000,0.76,4.1667
2022-10-21 00:20:00.000000256,0.72,4.1667
2022-10-21 00:30:00.000000000,0.73,4.3478
2022-10-21 00:40:00.000000000,0.71,4.3478
2022-10-21 00:50:00.000000000,0.7,4.3478
2022-10-21 01:00:00.000000000,0.71,4.7619
2022-10-21 01:09:59.999999744,0.67,4.0
2022-10-21 01:20:00.000000000,0.67,4.0
2022-10-21 01:30:00.000000000,0.7,3.8462
2022-10-21 01:40:00.000000000,0.72,5.0
2022-10-21 01:50:00.000000256,0.71,4.7619
2022-10-21 02:00:00.000000000,0.72,4.0
2022-10-21 02:10:00.000000000,0.74,4.5455
2022-10-21 02:20:00.000000000,0.74,4.5455
2022-10-21 02:30:00.000000000,0.75,5.0
2022-10-21 02:39:59.999999744,0.75,4.7619
2022-10-21 02:50:00.000000000,0.73,4.7619
2022-10-21 03:00:00.000000000,0.73,4.7619
2022-10-21 03:10:00.000000000,0.71,5.0
2022-10-21 03:20:00.000000256,0.69,5.0
2022-10-21 03:30:00.000000000,0.7,5.0
2022-10-21 03:40:00.000000000,0.71,5.2632
2022-10-21 03:50:00.000000000,0.72,5.2632
2022-10-21 04:00:00.000000000,0.69,5.2632
2022-10-21 04:09:59.999999744,0.68,5.5556
2022-10-21 04:20:00.000000000,0.7,5.0
2022-10-21 04:30:00.000000000,0.71,5.2632
2022-10-21 04:40:00.000000000,0.72,5.2632
2022-10-21 04:50:00.000000256,0.74,5.2632
2022-10-21 05:00:00.000000000,0.73,5.2632
2022-10-21 05:10:00.000000000,0.72,5.5556
2022-10-21 05:20:00.000000000,0.73,5.5556
2022-10-21 05:30:00.000000000,0.71,5.2632
2022-10-21 05:39:59.999999744,0.68,5.5556
2022-10-21 05:50:00.000000000,0.65,5.0
2022-10-21 06:00:00.000000000,0.69,5.5556
2022-10-21 06:10:00.000000000,0.72,5.5556
2022-10-21 06:20:00.000000256,0.71,5.5556
2022-10-21 06:30:00.000000000,0.71,5.5556
2022-10-21 06:40:00.000000000,0.68,5.5556
2022-10-21 06:50:00.000000000,0.69,5.5556
2022-10-21 07:00:00.000000000,0.7,5.5556
2022-10-21 07:09:59.999999744,0.69,5.5556
2022-10-21 07:20:00.000000000,0.7,5.0
2022-10-21 07:30:00.000000000,0.72,5.2632
2022-10-21 07:40:00.000000000,0.72,5.2632
2022-10-21 07:50:00.000000256,0.67,5.2632
2022-10-21 08:00:00.000000000,0.65,5.2632
2022-10-21 08:10:00.000000000,0.67,5.2632
2022-10-21 08:20:00.000000000,0.67,5.0
2022-10-21 08:30:00.000000000,0.68,5.0
2022-10-21 08:39:59.999999744,0.68,5.2632
2022-10-21 08:50:00.000000000,0.65,5.2632
2022-10-21 09:00:00.000000000,0.64,11.1111
2022-10-21 09:10:00.000000000,0.66,11.1111
2022-10-21 09:20:00.000000256,0.67,11.1111
2022-10-21 09:30:00.000000000,0.68,11.1111
2022-10-21 09:40:00.000000000,0.68,11.1111
2022-10-21 09:50:00.000000000,0.64,11.1111
2022-10-21 10:00:00.000000000,0.63,10.0
2022-10-21 10:09:59.999999744,0.63,3.2258
2022-10-21 10:20:00.000000000,0.64,3.2258
2022-10-21 10:30:00.000000000,0.67,11.1111
2022-10-21 10:40:00.000000000,0.66,11.1111
2022-10-21 10:50:00.000000256,0.64,11.1111
2022-10-21 11:00:00.000000000,0.63,11.1111
2022-10-21 11:10:00.000000000,0.65,11.1111
2022-10-21 11:20:00.000000000,0.64,11.1111
2022-10-21 11:30:00.000000000,0.63,11.1111
2022-10-21 11:39:59.999999744,0.65,11.1111
2022-10-21 11:50:00.000000000,0.64,3.3333
2022-10-21 12:00:00.000000000,0.63,3.3333
2022-10-21 12:10:00.000000000,0.62,11.1111
2022-10-21 12:20:00.000000256,0.63,11.1111
2022-10-21 12:30:00.000000000,0.66,11.1111
2022-10-21 12:40:00.000000000,0.69,11.1111
2022-10-21 12:50:00.000000000,0.69,3.7037
2022-10-21 13:00:00.000000000,0.68,3.7037
2022-10-21 13:09:59.999999744,0.69,11.1111
2022-10-21 13:20:00.000000000,0.67,11.1111
2022-10-21 13:30:00.000000000,0.66,3.4483
2022-10-21 13:40:00.000000000,0.66,4.0
2022-10-21 13:50:00.000000256,0.66,4.0
2022-10-21 14:00:00.000000000,0.71,4.0
2022-10-21 14:10:00.000000000,0.74,4.0
2022-10-21 14:20:00.000000000,0.72,3.8462
2022-10-21 14:30:00.000000000,0.7,4.1667
2022-10-21 14:39:59.999999744,0.7,4.1667
2022-10-21 14:50:00.000000000,0.72,4.0
2022-10-21 15:00:00.000000000,0.71,4.0
2022-10-21 15:10:00.000000000,0.71,4.1667
2022-10-21 15:20:00.000000256,0.75,4.1667
2022-10-21 15:30:00.000000000,0.74,4.3478
2022-10-21 15:40:00.000000000,0.72,3.8462
2022-10-21 15:50:00.000000000,0.79,4.5455
2022-10-21 16:00:00.000000000,0.82,4.5455
2022-10-21 16:09:59.999999744,0.81,4.5455
2022-10-21 16:20:00.000000000,0.83,4.5455
2022-10-21 16:30:00.000000000,0.83,4.5455
2022-10-21 16:40:00.000000000,0.82,4.5455
2022-10-21 16:50:00.000000256,0.78,4.5455
2022-10-21 17:00:00.000000000,0.73,4.5455
2022-10-21 17:10:00.000000000,0.72,4.7619
2022-10-21 17:20:00.000000000,0.73,4.7619
2022-10-21 17:30:00.000000000,0.72,4.7619
2022-10-21 17:39:59.999999744,0.7,4.7619
2022-10-21 17:50:00.000000000,0.66,4.5455
2022-10-21 18:00:00.000000000,0.7,4.5455
2022-10-21 18:10:00.000000000,0.71,4.7619
2022-10-21 18:20:00.000000256,0.65,4.7619
2022-10-21 18:30:00.000000000,0.67,4.7619
2022-10-21 18:40:00.000000000,0.69,4.7619
2022-10-21 18:50:00.000000000,0.69,4.7619
2022-10-21 19:00:00.000000000,0.66,4.7619
2022-10-21 19:09:59.999999744,0.64,4.7619
2022-10-21 19:20:00.000000000,0.6,4.5455
2022-10-21 19:30:00.000000000,0.64,4.7619
2022-10-21 19:40:00.000000000,0.68,4.7619
2022-10-21 19:50:00.000000256,0.65,4.7619
2022-10-21 20:00:00.000000000,0.64,4.7619
2022-10-21 20:10:00.000000000,0.67,4.7619
2022-10-21 20:20:00.000000000,0.68,4.3478
2022-10-21 20:30:00.000000000,0.68,5.0
2022-10-21 20:39:59.999999744,0.63,5.0
2022-10-21 20:50:00.000000000,0.59,4.7619
2022-10-21 21:00:00.000000000,0.68,4.7619
2022-10-21 21:10:00.000000000,0.7,4.7619
2022-10-21 21:20:00.000000256,0.68,4.5455
2022-10-21 21:30:00.000000000,0.69,4.5455
2022-10-21 21:40:00.000000000,0.65,4.7619
2022-10-21 21:50:00.000000000,0.66,4.5455
2022-10-21 22:00:00.000000000,0.68,4.5455
2022-10-21 22:09:59.999999744,0.67,4.5455
2022-10-21 22:20:00.000000000,0.72,4.3478
2022-10-21 22:30:00.000000000,0.74,4.1667
2022-10-21 22:40:00.000000000,0.71,4.3478
2022-10-21 22:50:00.000000256,0.72,4.3478
2022-10-21 23:00:00.000000000,0.74,4.1667
2022-10-21 23:10:00.000000000,0.8,4.1667
2022-10-21 23:20:00.000000000,0.85,4.1667
2022-10-21 23:30:00.000000000,0.87,5.2632
2022-10-21 23:39:59.999999744,0.91,5.2632
2022-10-21 23:50:00.000000000,0.93,5.2632
2022-10-22 00:00:00.000000000,0.96,5.5556
2022-10-22 00:10:00.000000000,0.96,5.5556
2022-10-22 00:20:00.000000256,0.97,5.5556
2022-10-22 00:30:00.000000000,0.96,5.2632
2022-10-22 00:40:00.000000000,0.94,5.2632
2022-10-22 00:50:00.000000000,0.95,5.2632
2022-10-22 01:00:00.000000000,0.96,5.2632
2022-10-22 01:09:59.999999744,0.98,5.0
2022-10-22 01:20:00.000000000,0.98,5.0
2022-10-22 01:30:00.000000000,0.91,4.7619
2022-10-22 01:40:00.000000000,0.88,5.0
2022-10-22 01:50:00.000000256,0.95,5.0
2022-10-22 02:00:00.000000000,0.98,5.2632
2022-10-22 02:10:00.000000000,0.93,4.7619
2022-10-22 02:20:00.000000000,1.0,5.2632
2022-10-22 02:30:00.000000000,1.06,5.2632
2022-10-22 02:39:59.999999744,1.04,5.2632
2022-10-22 02:50:00.000000000,1.05,4.7619
2022-10-22 03:00:00.000000000,1.06,5.0
2022-10-22 03:10:00.000000000,1.14,5.0
2022-10-22 03:20:00.000000256,1.25,5.0
2022-10-22 03:30:00.000000000,1.2,5.0
2022-10-22 03:40:00.000000000,1.16,5.5556
2022-10-22 03:50:00.000000000,1.29,5.5556
2022-10-22 04:00:00.000000000,1.32,5.5556
2022-10-22 04:09:59.999999744,1.33,5.2632
2022-10-22 04:20:00.000000000,1.33,5.5556
2022-10-22 04:30:00.000000000,1.3,5.8824
2022-10-22 04:40:00.000000000,1.29,5.8824
2022-10-22 04:50:00.000000256,1.28,5.5556
2022-10-22 05:00:00.000000000,1.31,5.5556
2022-10-22 05:10:00.000000000,1.3,5.5556
2022-10-22 05:20:00.000000000,1.34,5.5556
2022-10-22 05:30:00.000000000,1.35,6.25
2022-10-22 05:39:59.999999744,1.35,5.8824
2022-10-22 05:50:00.000000000,1.32,5.8824
2022-10-22 06:00:00.000000000,1.31,6.25
2022-10-22 06:10:00.000000000,1.39,6.25
2022-10-22 06:20:00.000000256,1.46,6.25
2022-10-22 06:30:00.000000000,1.53,6.25
2022-10-22 06:40:00.000000000,1.51,6.25
2022-10-22 06:50:00.000000000,1.41,5.8824
2022-10-22 07:00:00.000000000,1.42,5.8824
2022-10-22 07:09:59.999999744,1.48,5.8824
2022-10-22 07:20:00.000000000,1.46,5.8824
2022-10-22 07:30:00.000000000,1.52,5.8824
2022-10-22 07:40:00.000000000,1.53,5.8824
2022-10-22 07:50:00.000000256,1.62,6.6667
2022-10-22 08:00:00.000000000,1.73,6.6667
2022-10-22 08:10:00.000000000,1.67,6.6667
2022-10-22 08:20:00.000000000,1.69,6.6667
2022-10-22 08:30:00.000000000,1.64,6.6667
2022-10-22 08:39:59.999999744,1.57,5.8824
2022-10-22 08:50:00.000000000,1.6,6.6667
2022-10-22 09:00:00.000000000,1.58,6.6667
2022-10-22 09:10:00.000000000,1.57,6.6667
2022-10-22 09:20:00.000000256,1.57,6.25
2022-10-22 09:30:00.000000000,1.57,6.25
2022-10-22 09:40:00.000000000,1.58,6.6667
2022-10-22 09:50:00.000000000,1.59,6.6667
2022-10-22 10:00:00.000000000,1.51,6.6667
2022-10-22 10:09:59.999999744,1.49,6.25
2022-10-22 10:20:00.000000000,1.54,6.6667
2022-10-22 10:30:00.000000000,1.58,6.6667
2022-10-22 10:40:00.000000000,1.62,6.6667
2022-10-22 10:50:00.000000256,1.6,6.25
2022-10-22 11:00:00.000000000,1.56,6.25
2022-10-22 11:10:00.000000000,1.57,6.25
2022-10-22 11:20:00.000000000,1.63,6.25
2022-10-22 11:30:00.000000000,1.63,6.25
2022-10-22 11:39:59.999999744,1.51,5.8824
2022-10-22 11:50:00.000000000,1.48,5.8824
2022-10-22 12:00:00.000000000,1.58,6.25
2022-10-22 12:10:00.000000000,1.69,5.8824
2022-10-22 12:20:00.000000256,1.64,5.8824
2022-10-22 12:30:00.000000000,1.51,5.5556
2022-10-22 12:40:00.000000000,1.54,5.5556
2022-10-22 12:50:00.000000000,1.59,5.5556
2022-10-22 13:00:00.000000000,1.58,5.8824
2022-10-22 13:09:59.999999744,1.6,5.8824
2022-10-22 13:20:00.000000000,1.57,5.8824
2022-10-22 13:30:00.000000000,1.56,5.8824
2022-10-22 13:40:00.000000000,1.69,5.8824
2022-10-22 13:50:00.000000256,1.68,5.8824
2022-10-22 14:00:00.000000000,1.56,5.8824
2022-10-22 14:10:00.000000000,1.56,6.25
2022-10-22 14:20:00.000000000,1.58,6.25
2022-10-22 14:30:00.000000000,1.47,5.5556
2022-10-22 14:39:59.999999744,1.45,5.5556
2022-10-22 14:50:00.000000000,1.55,5.8824
2022-10-22 15:00:00.000000000,1.55,5.8824
2022-10-22 15:10:00.000000000,1.54,5.5556
2022-10-22 15:20:00.000000256,1.49,6.25
2022-10-22 15:30:00.000000000,1.43,5.8824
2022-10-22 15:40:00.000000000,1.52,6.25
2022-10-22 15:50:00.000000000,1.45,6.25
2022-10-22 16:00:00.000000000,1.35,5.5556
2022-10-22 16:09:59.999999744,1.32,5.5556
2022-10-22 16:20:00.000000000,1.43,5.8824
2022-10-22 16:30:00.000000000,1.44,5.8824
2022-10-22 16:40:00.000000000,1.35,5.8824
2022-10-22 16:50:00.000000256,1.42,5.8824
2022-10-22 17:00:00.000000000,1.35,5.8824
2022-10-22 17:10:00.000000000,1.36,5.8824
2022-10-22 17:20:00.000000000,1.37,5.8824
2022-10-22 17:30:00.000000000,1.33,5.8824
2022-10-22 17:39:59.999999744,1.34,6.25
2022-10-22 17:50:00.000000000,1.36,6.25
2022-10-22 18:00:00.000000000,1.33,6.25
2022-10-22 18:10:00.000000000,1.23,6.25
2022-10-22 18:20:00.000000256,1.18,6.25
2022-10-22 18:30:00.000000000,1.22,6.25
2022-10-22 18:40:00.000000000,1.25,6.25
2022-10-22 18:50:00.000000000,1.26,5.8824
2022-10-22 19:00:00.000000000,1.23,6.25
2022-10-22 19:09:59.999999744,1.17,6.25
2022-10-22 19:20:00.000000000,1.14,6.25
2022-10-22 19:30:00.000000000,1.18,6.25
2022-10-22 19:40:00.000000000,1.11,5.8824
2022-10-22 19:50:00.000000256,1.09,6.25
2022-10-22 20:00:00.000000000,1.19,6.25
2022-10-22 20:10:00.000000000,1.17,6.25
2022-10-22 20:20:00.000000000,1.11,5.5556
2022-10-22 20:30:00.000000000,1.15,5.5556
2022-10-22 20:39:59.999999744,1.18,6.25
2022-10-22 20:50:00.000000000,1.1,6.25
2022-10-22 21:00:00.000000000,1.08,5.8824
2022-10-22 21:10:00.000000000,1.05,6.25
2022-10-22 21:20:00.000000256,1.01,5.5556
2022-10-22 21:30:00.000000000,1.01,5.8824
2022-10-22 21:40:00.000000000,1.03,5.5556
2022-10-22 21:50:00.000000000,0.97,5.5556
2022-10-22 22:00:00.000000000,0.98,5.5556
2022-10-22 22:09:59.999999744,0.98,5.5556
2022-10-22 22:20:00.000000000,0.97,5.5556
2022-10-22 22:30:00.000000000,0.96,6.25
2022-10-22 22:40:00.000000000,0.93,5.5556
2022-10-22 22:50:00.000000256,0.9,5.5556
2022-10-22 23:00:00.000000000,0.88,5.2632
2022-10-22 23:10:00.000000000,0.92,5.2632
2022-10-22 23:20:00.000000000,0.92,5.5556
2022-10-22 23:30:00.000000000,0.86,5.5556
2022-10-22 23:39:59.999999744,0.83,5.2632
2022-10-22 23:50:00.000000000,0.88,5.2632
2022-10-23 00:00:00.000000000,0.88,5.2632
2022-10-23 00:10:00.000000000,0.86,4.7619
2022-10-23 00:20:00.000000256,0.88,4.7619
2022-10-23 00:30:00.000000000,0.86,4.7619
2022-10-23 00:40:00.000000000,0.82,4.5455
2022-10-23 00:50:00.000000000,0.78,4.5455
2022-10-23 01:00:00.000000000,0.8,5.0
2022-10-23 01:09:59.999999744,0.8,5.0
2022-10-23 01:20:00.000000000,0.75,4.3478
2022-10-23 01:30:00.000000000,0.76,4.7619
2022-10-23 01:40:00.000000000,0.8,4.5455
2022-10-23 01:50:00.000000256,0.78,4.5455
2022-10-23 02:00:00.000000000,0.74,4.5455
2022-10-23 02:10:00.000000000,0.73,4.5455
2022-10-23 02:20:00.000000000,0.73,4.5455
2022-10-23 02:30:00.000000000,0.7,5.2632
2022-10-23 02:39:59.999999744,0.69,4.7619
2022-10-23 02:50:00.000000000,0.69,4.5455
2022-10-23 03:00:00.000000000,0.67,4.5455
2022-10-23 03:10:00.000000000,0.64,4.7619
2022-10-23 03:20:00.000000256,0.61,4.7619
2022-10-23 03:30:00.000000000,0.63,4.1667
2022-10-23 03:40:00.000000000,0.63,4.3478
2022-10-23 03:50:00.000000000,0.63,4.3478
2022-10-23 04:00:00.000000000,0.61,4.7619
2022-10-23 04:09:59.999999744,0.63,4.7619
2022-10-23 04:20:00.000000000,0.66,4.5455
2022-10-23 04:30:00.000000000,0.67,4.5455
2022-10-23 04:40:00.000000000,0.69,4.5455
2022-10-23 04:50:00.000000256,0.69,2.8571
2022-10-23 05:00:00.000000000,0.68,3.125
2022-10-23 05:10:00.000000000,0.68,3.0303
2022-10-23 05:20:00.000000000,0.67,3.0303
2022-10-23 05:30:00.000000000,0.7,3.125
2022-10-23 05:39:59.999999744,0.74,3.3333
2022-10-23 05:50:00.000000000,0.71,3.3333
2022-10-23 06:00:00.000000000,0.67,3.3333
2022-10-23 06:10:00.000000000,0.69,10.0
2022-10-23 06:20:00.000000256,0.69,10.0
2022-10-23 06:30:00.000000000,0.68,3.2258
2022-10-23 06:40:00.000000000,0.72,3.5714
2022-10-23 06:50:00.000000000,0.72,3.5714
2022-10-23 07:00:00.000000000,0.71,3.4483
2022-10-23 07:09:59.999999744,0.71,3.4483
2022-10-23 07:20:00.000000000,0.71,3.5714
2022-10-23 07:30:00.000000000,0.72,3.5714
2022-10-23 07:40:00.000000000,0.72,3.3333
2022-10-23 07:50:00.000000256,0.74,3.3333
2022-10-23 08:00:00.000000000,0.76,3.5714
2022-10-23 08:10:00.000000000,0.75,3.3333
2022-10-23 08:20:00.000000000,0.73,3.3333
