TIME,VHM0,VTZA,VTPK
2022-10-28 17:00:00,0.6,3.34,5.56
2022-10-28 17:30:00,0.64,3.25,5.0
2022-10-28 18:00:00,0.65,3.46,3.85
2022-10-28 18:30:00,0.61,3.27,6.25
2022-10-28 19:00:00,0.63,3.19,6.25
2022-10-28 19:30:00,0.69,3.21,2.94
2022-10-28 20:00:00,0.71,3.23,3.33
2022-10-28 20:30:00,0.8,3.39,3.85
2022-10-28 21:00:00,0.88,3.61,4.17
2022-10-28 21:30:00,1.07,3.9,4.55
2022-10-28 22:00:00,1.21,4.16,5.0
2022-10-28 22:30:00,1.34,4.09,5.0
2022-10-28 23:00:00,1.26,4.12,5.26
2022-10-28 23:30:00,1.3,4.11,5.56
2022-10-29 00:00:00,1.32,4.33,5.26
2022-10-29 00:30:00,1.37,4.34,5.56
2022-10-29 01:00:00,1.34,4.34,5.26
2022-10-29 01:30:00,1.41,4.3,5.56
2022-10-29 02:00:00,1.36,4.56,5.56
2022-10-29 02:30:00,1.42,4.47,5.26
2022-10-29 03:00:00,1.42,4.42,5.26
2022-10-29 03:30:00,1.38,4.34,5.56
2022-10-29 04:00:00,1.31,4.4,5.56
2022-10-29 04:30:00,1.24,4.17,5.56
2022-10-29 05:00:00,1.15,4.4,5.88
2022-10-29 05:30:00,1.2,4.46,5.88
2022-10-29 06:00:00,1.2,4.28,5.88
2022-10-29 06:30:00,1.11,4.19,5.56
2022-10-29 07:00:00,1.1,4.28,5.56
2022-10-29 07:30:00,1.03,4.23,5.88
2022-10-29 08:00:00,1.01,4.17,5.56
2022-10-29 08:30:00,1.01,4.14,5.88
2022-10-29 09:00:00,1.01,4.26,5.56
2022-10-29 09:30:00,1.0,4.22,5.56
2022-10-29 10:00:00,1.0,4.1,5.88
2022-10-29 10:30:00,1.0,4.27,5.56
2022-10-29 11:00:00,1.03,4.29,5.26
2022-10-29 11:30:00,0.97,4.37,5.88
2022-10-29 12:00:00,1.06,4.23,5.56
2022-10-29 12:30:00,1.03,4.47,5.88
2022-10-29 13:00:00,1.03,4.56,5.26
2022-10-29 13:30:00,1.09,4.52,5.88
2022-10-29 14:00:00,1.1,4.65,5.88
2022-10-29 14:30:00,1.04,4.55,5.56
2022-10-29 15:00:00,1.08,4.31,5.88
2022-10-29 15:30:00,0.97,4.44,5.88
2022-10-29 16:00:00,1.0,4.39,5.56
2022-10-29 16:30:00,1.0,4.59,5.56
2022-10-29 17:00:00,0.97,4.36,5.56
2022-10-29 17:30:00,0.87,4.46,6.25
2022-10-29 18:00:00,0.93,4.59,5.88
2022-10-29 18:30:00,0.85,4.67,5.88
2022-10-29 19:00:00,0.82,4.72,5.88
2022-10-29 19:30:00,0.76,4.35,6.67
2022-10-29 20:00:00,0.8,4.2,6.67
2022-10-29 20:30:00,0.74,4.21,6.25
2022-10-29 21:00:00,0.76,4.29,6.67
2022-10-29 21:30:00,0.8,4.27,6.67
2022-10-29 22:00:00,0.79,4.26,5.88
2022-10-29 22:30:00,0.73,4.26,6.25
2022-10-29 23:00:00,0.72,4.32,5.88
2022-10-29 23:30:00,0.65,4.17,5.88
2022-10-30 00:00:00,0.65,3.98,5.88
2022-10-30 00:30:00,0.64,3.78,5.56
2022-10-30 01:00:00,0.62,3.8,5.56
2022-10-30 01:30:00,0.62,3.68,6.25
2022-10-30 02:00:00,0.63,3.66,5.88
2022-10-30 02:30:00,0.62,3.67,5.26
2022-10-30 03:00:00,0.65,3.48,5.0
2022-10-30 03:30:00,0.63,3.53,5.88
2022-10-30 04:00:00,0.66,3.49,5.26
2022-10-30 04:30:00,0.68,3.35,5.26
2022-10-30 05:00:00,0.68,3.3,3.57
2022-10-30 05:30:00,0.65,3.3,3.45
2022-10-30 06:00:00,0.65,3.12,5.26
2022-10-30 06:30:00,0.65,3.14,3.23
2022-10-30 07:00:00,0.68,3.11,3.03
2022-10-30 07:30:00,0.68,3.21,3.23
2022-10-30 08:00:00,0.66,3.18,3.23
2022-10-30 08:30:00,0.64,3.26,3.13
2022-10-30 09:00:00,0.57,3.37,3.7
2022-10-30 09:30:00,0.54,3.3,3.7
2022-10-30 10:00:00,0.52,3.55,4.0
2022-10-30 10:30:00,0.47,3.52,4.17
2022-10-30 11:00:00,0.46,3.66,4.17
2022-10-30 11:30:00,0.43,3.52,4.55
2022-10-30 12:00:00,0.41,3.57,4.35
2022-10-30 12:30:00,0.41,3.51,4.0
2022-10-30 13:00:00,0.42,3.52,4.35
2022-10-30 13:30:00,0.42,3.39,4.17
2022-10-30 14:00:00,0.42,3.4,3.85
2022-10-30 14:30:00,0.41,3.26,3.7
2022-10-30 15:00:00,0.42,3.24,3.57
2022-10-30 15:30:00,0.43,3.22,3.57
2022-10-30 16:00:00,0.44,3.26,3.57
2022-10-30 16:30:00,0.46,3.26,3.7
2022-10-30 17:00:00,0.48,3.27,3.33
2022-10-30 17:30:00,0.49,3.28,3.33
2022-10-30 18:00:00,0.5,3.31,3.57
2022-10-30 18:30:00,0.48,3.34,3.57
2022-10-30 19:00:00,0.49,3.35,4.0
2022-10-30 19:30:00,0.47,3.46,4.17
2022-10-30 20:00:00,0.47,3.35,3.85
2022-10-30 20:30:00,0.45,3.38,4.0
2022-10-30 21:00:00,0.48,3.26,4.35
2022-10-30 21:30:00,0.47,3.32,4.35
2022-10-30 22:00:00,0.44,3.36,4.35
2022-10-30 22:30:00,0.46,3.37,4.55
2022-10-30 23:00:00,0.45,3.37,4.35
2022-10-30 23:30:00,0.45,3.4,4.55
2022-10-31 00:00:00,0.45,3.51,4.55
2022-10-31 00:30:00,0.45,3.45,4.55
2022-10-31 01:00:00,0.44,3.46,4.35
2022-10-31 01:30:00,0.45,3.29,4.35
2022-10-31 02:00:00,0.47,3.07,4.76
2022-10-31 02:30:00,0.49,3.15,4.17
2022-10-31 03:00:00,0.53,3.24,4.17
2022-10-31 03:30:00,0.57,3.32,4.17
2022-10-31 04:00:00,0.57,3.59,4.35
2022-10-31 04:30:00,0.64,3.57,4.17
2022-10-31 05:00:00,0.69,3.62,4.35
2022-10-31 05:30:00,0.78,3.94,4.76
2022-10-31 06:00:00,0.74,3.96,5.0
2022-10-31 06:30:00,0.73,4.04,4.55
2022-10-31 07:00:00,0.78,3.9,4.76
2022-10-31 07:30:00,0.74,4.1,5.0
2022-10-31 08:00:00,0.78,4.33,5.0
2022-10-31 08:30:00,0.79,4.44,5.26
2022-10-31 09:00:00,0.78,4.41,5.26
2022-10-31 09:30:00,0.78,4.32,5.26
2022-10-31 10:00:00,0.8,4.38,5.88
2022-10-31 10:30:00,0.8,4.39,5.88
2022-10-31 11:00:00,0.86,4.46,5.88
2022-10-31 11:30:00,0.89,4.37,5.56
2022-10-31 12:00:00,0.84,4.46,5.26
2022-10-31 12:30:00,0.89,4.26,5.56
2022-10-31 13:00:00,0.89,4.44,6.67
2022-10-31 13:30:00,0.87,4.42,6.67
2022-10-31 14:00:00,0.89,4.32,6.67
2022-10-31 14:30:00,0.88,4.23,6.67
2022-10-31 15:00:00,0.85,4.34,6.67
2022-10-31 15:30:00,0.92,4.14,6.25
2022-10-31 16:00:00,0.87,4.35,6.67
2022-10-31 16:30:00,1.0,4.03,6.67
2022-10-31 17:00:00,0.96,4.04,6.67
2022-10-31 17:30:00,0.93,3.81,6.25
2022-10-31 18:00:00,0.89,3.97,6.25
2022-10-31 18:30:00,0.88,4.04,6.25
2022-10-31 19:00:00,0.86,3.97,6.25
2022-10-31 19:30:00,0.86,3.77,6.67
2022-10-31 20:00:00,0.87,3.66,6.25
2022-10-31 20:30:00,0.84,3.99,6.25
2022-10-31 21:00:00,0.89,4.08,6.25
2022-10-31 21:30:00,0.77,4.1,6.67
2022-10-31 22:00:00,0.78,3.81,6.25
2022-10-31 22:30:00,0.73,3.78,5.0
2022-10-31 23:00:00,0.77,3.45,6.25
2022-10-31 23:30:00,0.8,3.65,6.25
2022-11-01 00:00:00,0.82,3.46,6.25
2022-11-01 00:30:00,0.83,3.53,3.33
2022-11-01 01:00:00,0.87,3.5,3.45
2022-11-01 01:30:00,0.86,3.53,3.7
2022-11-01 02:00:00,0.9,3.54,3.57
2022-11-01 02:30:00,0.93,3.6,3.85
2022-11-01 03:00:00,1.03,3.6,3.7
2022-11-01 03:30:00,1.14,3.63,4.0
2022-11-01 04:00:00,1.22,3.67,4.0
2022-11-01 04:30:00,1.17,3.57,4.35
2022-11-01 05:00:00,1.1,3.49,4.35
2022-11-01 05:30:00,1.04,3.45,4.0
2022-11-01 06:00:00,1.06,3.57,4.17
2022-11-01 06:30:00,1.05,3.67,4.35
2022-11-01 07:00:00,1.15,3.62,4.35
2022-11-01 07:30:00,1.19,3.64,4.55
2022-11-01 08:00:00,1.24,3.67,4.35
2022-11-01 08:30:00,1.2,3.92,4.55
2022-11-01 09:00:00,1.28,3.91,5.26
2022-11-01 09:30:00,1.2,3.91,4.17
2022-11-01 10:00:00,1.39,4.09,4.76
2022-11-01 10:30:00,1.48,4.17,5.26
2022-11-01 11:00:00,1.59,4.23,4.76
2022-11-01 11:30:00,1.68,4.58,5.26
2022-11-01 12:00:00,2.05,4.82,5.88
2022-11-01 12:30:00,2.16,4.9,5.88
2022-11-01 13:00:00,2.07,5.0,5.88
2022-11-01 13:30:00,2.16,5.25,6.67
2022-11-01 14:00:00,2.49,5.39,8.33
2022-11-01 14:30:00,2.41,5.86,9.09
2022-11-01 15:00:00,2.48,5.75,7.69
2022-11-01 15:30:00,2.52,5.72,10.0
2022-11-01 16:00:00,2.42,5.85,9.09
2022-11-01 16:30:00,2.62,5.71,10.0
2022-11-01 17:00:00,2.59,5.61,10.53
2022-11-01 17:30:00,2.7,5.71,10.0
2022-11-01 18:00:00,2.83,5.68,10.53
2022-11-01 18:30:00,2.71,5.59,9.09
2022-11-01 19:00:00,2.72,5.66,5.88
2022-11-01 19:30:00,2.78,5.45,10.0
2022-11-01 20:00:00,2.71,5.6,6.25
2022-11-01 20:30:00,2.63,5.61,7.69
2022-11-01 21:00:00,2.63,5.34,7.14
2022-11-01 21:30:00,2.6,5.64,6.67
2022-11-01 22:00:00,2.42,5.27,5.88
2022-11-01 22:30:00,2.39,5.32,5.26
2022-11-01 23:00:00,2.32,5.43,8.33
2022-11-01 23:30:00,2.24,5.12,8.33
2022-11-02 00:00:00,2.18,5.47,10.0
2022-11-02 00:30:00,2.29,5.31,10.0
2022-11-02 01:00:00,2.28,5.48,9.09
2022-11-02 01:30:00,2.4,5.21,5.26
2022-11-02 02:00:00,2.15,5.51,7.14
2022-11-02 02:30:00,2.25,5.38,8.33
2022-11-02 03:00:00,2.31,5.05,5.56
2022-11-02 03:30:00,2.36,5.0,6.25
2022-11-02 04:00:00,2.24,5.04,6.67
2022-11-02 04:30:00,2.19,5.18,8.33
2022-11-02 05:00:00,2.12,5.09,6.67
2022-11-02 05:30:00,2.07,5.01,8.33
2022-11-02 06:00:00,2.04,4.88,7.69
2022-11-02 06:30:00,2.01,4.92,6.25
2022-11-02 07:00:00,2.17,5.07,6.25
2022-11-02 07:30:00,2.03,5.24,8.33
2022-11-02 08:00:00,2.08,5.13,8.33
2022-11-02 08:30:00,1.97,5.06,7.14
2022-11-02 09:00:00,1.88,5.02,7.14
2022-11-02 09:30:00,1.94,5.09,7.69
2022-11-02 10:00:00,1.97,5.1,8.33
2022-11-02 10:30:00,1.87,4.87,6.67
2022-11-02 11:00:00,1.78,4.83,7.14
2022-11-02 11:30:00,1.82,5.0,6.67
2022-11-02 12:00:00,1.77,4.64,7.14
2022-11-02 12:30:00,1.8,4.84,6.67
2022-11-02 13:00:00,2.0,5.04,5.56
2022-11-02 13:30:00,2.07,5.09,6.67
2022-11-02 14:00:00,2.04,5.01,5.88
2022-11-02 14:30:00,1.99,5.03,6.25
2022-11-02 15:00:00,2.09,5.2,6.25
2022-11-02 15:30:00,2.19,4.76,6.67
2022-11-02 16:00:00,2.06,4.94,7.14
2022-11-02 16:30:00,2.03,4.72,7.14
2022-11-02 17:00:00,1.98,4.95,5.88
2022-11-02 17:30:00,2.09,4.92,6.67
2022-11-02 18:00:00,1.93,4.98,5.88
2022-11-02 18:30:00,1.95,4.95,7.14
2022-11-02 19:00:00,1.92,4.99,6.67
2022-11-02 19:30:00,1.93,5.05,7.14
2022-11-02 20:00:00,2.04,5.05,7.69
2022-11-02 20:30:00,2.2,4.99,8.33
2022-11-02 21:00:00,2.2,4.91,6.67
2022-11-02 21:30:00,2.18,5.1,7.14
2022-11-02 22:00:00,2.31,5.13,5.88
2022-11-02 22:30:00,2.36,5.21,7.69
2022-11-02 23:00:00,2.32,5.29,6.25
2022-11-02 23:30:00,2.54,5.29,6.67
2022-11-03 00:00:00,2.52,5.47,7.69
2022-11-03 00:30:00,2.43,5.18,8.33
2022-11-03 01:00:00,2.43,5.25,8.33
2022-11-03 01:30:00,2.5,5.19,7.69
2022-11-03 02:00:00,2.29,5.33,8.33
2022-11-03 02:30:00,2.59,5.41,7.69
2022-11-03 03:00:00,2.62,5.12,8.33
2022-11-03 03:30:00,2.43,5.42,5.88
2022-11-03 04:00:00,2.52,5.32,8.33
2022-11-03 04:30:00,2.52,5.37,6.67
2022-11-03 05:00:00,2.61,5.27,6.25
2022-11-03 05:30:00,2.57,5.33,8.33
2022-11-03 06:00:00,2.67,5.25,9.09
2022-11-03 06:30:00,2.65,5.39,6.25
2022-11-03 07:00:00,2.58,5.62,6.67
2022-11-03 07:30:00,2.56,5.33,9.09
2022-11-03 08:00:00,2.55,5.55,6.25
2022-11-03 08:30:00,2.5,5.69,9.09
2022-11-03 09:00:00,2.45,5.14,10.0
2022-11-03 09:30:00,2.44,5.41,6.67
2022-11-03 10:00:00,2.32,5.24,9.09
2022-11-03 10:30:00,2.24,5.1,10.0
2022-11-03 11:00:00,2.14,5.08,7.69
2022-11-03 11:30:00,2.05,5.05,8.33
2022-11-03 12:00:00,2.03,4.98,7.14
2022-11-03 12:30:00,1.89,4.97,7.69
2022-11-03 13:00:00,1.9,4.99,5.88
2022-11-03 13:30:00,1.83,4.93,6.25
2022-11-03 14:00:00,1.82,4.72,6.67
2022-11-03 14:30:00,1.82,4.69,4.76
2022-11-03 15:00:00,1.74,4.72,5.56
2022-11-03 15:30:00,1.69,4.79,5.0
2022-11-03 16:00:00,1.75,4.76,7.69
2022-11-03 16:30:00,1.72,4.94,5.0
2022-11-03 17:00:00,1.74,4.73,7.69
2022-11-03 17:30:00,1.61,4.71,7.14
2022-11-03 18:00:00,1.68,4.7,7.69
2022-11-03 18:30:00,1.66,4.83,5.88
2022-11-03 19:00:00,1.63,4.74,5.56
2022-11-03 19:30:00,1.72,4.75,6.25
2022-11-03 20:00:00,1.74,4.7,5.56
2022-11-03 20:30:00,1.79,4.75,6.25
2022-11-03 21:00:00,1.75,4.8,7.14
2022-11-03 21:30:00,1.74,4.77,7.69
2022-11-03 22:00:00,1.68,4.66,6.67
2022-11-03 22:30:00,1.62,4.62,6.25
2022-11-03 23:00:00,1.67,4.62,7.69
2022-11-03 23:30:00,1.61,4.84,7.69
2022-11-04 00:00:00,1.71,4.7,8.33
2022-11-04 00:30:00,1.49,4.63,7.69
2022-11-04 01:00:00,1.44,4.6,9.09
2022-11-04 01:30:00,1.43,4.52,7.69
2022-11-04 02:00:00,1.38,4.57,7.69
2022-11-04 02:30:00,1.4,4.5,6.67
2022-11-04 03:00:00,1.41,4.67,8.33
2022-11-04 03:30:00,1.58,4.51,7.69
2022-11-04 04:00:00,1.46,4.52,7.69
2022-11-04 04:30:00,1.47,4.41,7.14
2022-11-04 05:00:00,1.43,4.44,7.14
2022-11-04 05:30:00,1.42,4.22,6.25
2022-11-04 06:00:00,1.37,4.26,7.69
2022-11-04 06:30:00,1.38,4.1,5.56
2022-11-04 07:00:00,1.3,4.3,5.56
2022-11-04 07:30:00,1.34,4.24,5.56
2022-11-04 08:00:00,1.37,4.58,5.88
2022-11-04 08:30:00,1.42,4.39,6.25
2022-11-04 09:00:00,1.33,4.26,5.26
2022-11-04 09:30:00,1.26,4.45,5.56
2022-11-04 10:00:00,1.21,4.73,5.56
2022-11-04 10:30:00,1.22,4.84,11.76
2022-11-04 11:00:00,1.15,5.31,8.33
2022-11-04 11:30:00,1.34,4.83,7.69
2022-11-04 12:00:00,2.21,5.65,8.33
2022-11-04 12:30:00,3.08,6.01,7.69
2022-11-04 13:00:00,3.48,6.41,7.69
2022-11-04 13:30:00,3.67,6.7,8.33
2022-11-04 14:00:00,4.15,7.05,8.33
2022-11-04 15:00:00,4.45,7.26,10.0
2022-11-04 16:00:00,4.47,10.05,10.0
2022-11-04 17:00:00,3.72,8.03,9.09
2022-11-04 17:30:00,3.86,8.05,10.0
2022-11-04 18:00:00,3.93,8.55,10.53
2022-11-04 18:30:00,3.44,7.93,9.09
2022-11-04 19:00:00,3.13,7.69,9.09
2022-11-04 19:30:00,2.99,7.86,9.09
2022-11-04 20:00:00,2.94,7.17,10.0
2022-11-04 20:30:00,2.84,6.98,9.09
2022-11-04 21:00:00,2.78,6.93,8.33
2022-11-04 21:30:00,2.69,6.98,9.09
2022-11-04 22:00:00,2.78,6.74,9.09
2022-11-04 23:30:00,2.55,6.61,7.14
2022-11-05 00:00:00,2.54,6.55,5.88
2022-11-05 00:30:00,2.47,5.97,6.25
2022-11-05 01:00:00,2.16,6.19,7.14
2022-11-05 01:30:00,2.36,5.96,8.33
2022-11-05 02:00:00,2.19,5.75,8.33
2022-11-05 02:30:00,2.18,5.79,8.33
2022-11-05 03:00:00,2.24,5.44,7.69
2022-11-05 03:30:00,2.17,5.48,6.25
2022-11-05 04:00:00,2.28,5.63,7.69
2022-11-05 04:30:00,2.17,5.29,7.69
2022-11-05 05:00:00,2.06,5.38,7.69
2022-11-05 05:30:00,1.94,5.11,7.69
2022-11-05 06:00:00,1.96,5.29,7.69
2022-11-05 06:30:00,1.89,5.19,7.69
2022-11-05 07:00:00,1.86,5.13,7.69
2022-11-05 07:30:00,1.87,4.96,7.69
2022-11-05 08:00:00,1.82,5.15,7.14
2022-11-05 08:30:00,1.92,5.0,7.14
2022-11-05 09:00:00,1.85,5.2,7.14
2022-11-05 09:30:00,1.85,4.95,7.14
2022-11-05 10:00:00,1.74,4.74,7.14
2022-11-05 11:00:00,1.83,5.18,7.69
2022-11-05 11:30:00,1.91,4.94,7.14
2022-11-05 12:00:00,1.75,5.07,7.14
2022-11-05 12:30:00,1.83,4.92,6.67
2022-11-05 13:00:00,1.57,5.0,7.69
2022-11-05 13:30:00,1.7,4.91,7.69
2022-11-05 14:00:00,1.56,5.03,7.69
2022-11-05 14:30:00,1.6,4.76,7.14
2022-11-05 15:00:00,1.59,4.53,7.69
2022-11-05 15:30:00,1.43,4.75,5.88
2022-11-05 16:00:00,1.5,4.93,7.69
2022-11-05 16:30:00,1.47,5.12,6.67
2022-11-05 17:00:00,1.54,4.95,6.67
2022-11-05 17:30:00,1.49,5.03,7.69
2022-11-05 18:00:00,1.45,5.15,6.67
2022-11-05 18:30:00,1.45,5.05,7.14
2022-11-05 19:00:00,1.39,4.93,5.56
2022-11-05 19:30:00,1.37,4.79,5.26
2022-11-05 20:00:00,1.32,4.95,7.14
2022-11-05 20:30:00,1.45,4.69,5.88
2022-11-05 21:30:00,1.72,5.63,5.26
2022-11-05 22:00:00,1.97,5.79,5.26
2022-11-05 22:30:00,2.18,5.7,5.88
2022-11-05 23:00:00,2.16,5.72,5.88
2022-11-05 23:30:00,2.16,6.34,5.88
2022-11-06 00:00:00,2.37,6.31,6.67
2022-11-06 01:00:00,2.35,6.7,6.67
2022-11-06 01:30:00,2.53,7.39,6.67
2022-11-06 02:30:00,2.43,7.8,6.67
2022-11-06 03:30:00,2.67,6.61,7.69
2022-11-06 04:00:00,2.39,5.52,7.69
2022-11-06 04:30:00,2.15,5.78,7.69
2022-11-06 05:00:00,2.1,5.42,7.69
2022-11-06 05:30:00,2.01,5.56,7.14
2022-11-06 06:00:00,1.98,5.48,8.33
2022-11-06 06:30:00,1.98,5.25,7.69
2022-11-06 07:00:00,1.95,5.27,8.33
2022-11-06 07:30:00,1.73,5.24,8.33
2022-11-06 08:00:00,1.76,5.06,8.33
2022-11-06 08:30:00,1.63,5.14,8.33
2022-11-06 09:00:00,1.66,5.38,8.33
2022-11-06 09:30:00,1.65,5.37,7.69
2022-11-06 10:00:00,1.56,5.16,7.69
2022-11-06 10:30:00,1.63,5.2,7.69
2022-11-06 11:00:00,1.52,5.09,7.14
2022-11-06 11:30:00,1.65,5.36,8.33
2022-11-06 12:00:00,1.65,4.67,8.33
2022-11-06 12:30:00,1.62,4.6,7.69
2022-11-06 13:00:00,1.76,4.59,7.69
2022-11-06 13:30:00,1.86,4.76,4.76
2022-11-06 14:00:00,1.84,4.72,6.67
2022-11-06 14:30:00,1.88,4.71,8.33
2022-11-06 15:00:00,1.76,4.57,7.14
2022-11-06 15:30:00,1.8,4.96,7.69
2022-11-06 16:00:00,1.74,4.87,8.33
2022-11-06 16:30:00,1.71,4.86,6.67
2022-11-06 17:00:00,1.72,4.93,7.14
2022-11-06 17:30:00,1.76,4.77,4.55
2022-11-06 18:00:00,1.82,4.9,5.26
2022-11-06 18:30:00,1.77,5.35,5.0
2022-11-06 19:00:00,1.96,5.65,6.25
2022-11-06 19:30:00,1.95,5.97,5.26
2022-11-06 20:00:00,2.11,6.05,6.67
2022-11-06 21:00:00,2.09,7.63,6.67
2022-11-06 21:30:00,2.4,7.66,7.14
2022-11-06 22:00:00,2.45,6.84,7.69
2022-11-06 22:30:00,2.35,6.84,6.25
2022-11-06 23:00:00,2.29,6.73,8.33
2022-11-06 23:30:00,2.33,6.29,6.67
2022-11-07 00:00:00,2.49,6.1,7.69
2022-11-07 00:30:00,2.35,6.11,8.33
2022-11-07 01:00:00,2.36,6.1,7.14
2022-11-07 01:30:00,2.35,6.34,5.88
2022-11-07 02:00:00,2.52,6.29,8.33
2022-11-07 02:30:00,2.47,6.07,9.09
2022-11-07 03:00:00,2.41,5.98,7.14
2022-11-07 03:30:00,2.38,5.74,7.14
2022-11-07 04:00:00,2.42,5.89,9.09
2022-11-07 04:30:00,2.36,6.36,5.56
2022-11-07 05:00:00,2.34,5.87,7.14
2022-11-07 06:00:00,2.22,5.34,6.25
2022-11-07 06:30:00,2.04,5.22,6.67
2022-11-07 07:00:00,2.2,5.15,6.67
2022-11-07 07:30:00,2.21,5.28,5.88
2022-11-07 08:00:00,2.25,5.2,7.14
2022-11-07 08:30:00,2.24,5.1,6.25
2022-11-07 09:00:00,2.2,4.88,7.69
2022-11-07 09:30:00,1.98,5.33,6.67
2022-11-07 10:00:00,2.23,5.37,5.88
2022-11-07 10:30:00,2.22,5.08,6.25
2022-11-07 11:00:00,2.12,4.92,5.88
2022-11-07 11:30:00,2.02,5.08,7.14
2022-11-07 12:00:00,2.19,5.17,5.88
2022-11-07 12:30:00,2.1,5.16,6.67
2022-11-07 13:00:00,2.08,5.16,6.25
2022-11-07 13:30:00,2.03,5.05,6.25
2022-11-07 14:00:00,1.99,5.18,6.25
2022-11-07 14:30:00,1.65,4.92,6.25
2022-11-07 15:00:00,1.85,4.98,5.88
2022-11-07 15:30:00,1.83,5.03,7.69
2022-11-07 16:00:00,1.86,5.22,6.25
2022-11-07 16:30:00,1.81,5.38,6.25
2022-11-07 17:00:00,1.66,5.28,5.88
2022-11-07 17:30:00,1.64,5.31,8.33
2022-11-07 18:00:00,1.5,4.88,6.25
2022-11-07 18:30:00,1.6,5.11,7.14
2022-11-07 19:00:00,1.53,5.09,5.88
2022-11-07 19:30:00,1.53,5.05,5.56
2022-11-07 20:00:00,1.48,5.04,6.25
2022-11-07 20:30:00,1.46,5.12,6.25
2022-11-07 21:00:00,1.48,4.82,7.69
2022-11-07 21:30:00,1.56,5.04,7.69
2022-11-07 22:00:00,1.51,4.95,5.88
2022-11-07 22:30:00,1.62,4.76,5.0
2022-11-07 23:00:00,1.55,4.78,6.25
2022-11-07 23:30:00,1.6,4.86,5.56
2022-11-08 00:00:00,1.6,4.85,6.25
2022-11-08 00:30:00,1.55,4.93,6.25
2022-11-08 01:00:00,1.46,4.76,6.25
2022-11-08 01:30:00,1.44,4.96,5.88
2022-11-08 02:00:00,1.56,4.62,6.25
2022-11-08 02:30:00,1.45,4.64,7.14
2022-11-08 03:00:00,1.45,4.53,7.14
2022-11-08 03:30:00,1.53,4.69,6.67
2022-11-08 04:00:00,1.59,4.59,7.14
2022-11-08 04:30:00,1.6,4.7,5.56
2022-11-08 05:00:00,1.55,4.8,7.14
2022-11-08 05:30:00,1.49,4.82,6.25
2022-11-08 06:00:00,1.52,4.6,6.25
2022-11-08 06:30:00,1.4,4.55,6.25
2022-11-08 07:00:00,1.43,4.56,7.14
2022-11-08 07:30:00,1.5,4.68,5.88
2022-11-08 08:00:00,1.69,4.71,7.14
2022-11-08 08:30:00,1.56,4.49,7.69
2022-11-08 09:00:00,1.51,4.61,7.69
2022-11-08 10:30:00,1.65,4.5,5.88
2022-11-08 11:00:00,1.65,4.82,5.26
2022-11-08 11:30:00,1.73,4.66,5.88
2022-11-08 12:00:00,1.73,4.75,7.14
2022-11-08 12:30:00,1.79,4.81,5.88
2022-11-08 13:00:00,1.97,5.67,5.88
2022-11-08 13:30:00,2.05,5.59,7.14
2022-11-08 14:00:00,1.96,5.18,6.67
2022-11-08 14:30:00,2.02,5.01,6.67
2022-11-08 15:00:00,1.88,5.1,7.69
2022-11-08 15:30:00,1.96,5.41,8.33
2022-11-08 16:00:00,1.77,5.25,7.14
2022-11-08 16:30:00,1.76,5.34,6.67
2022-11-08 17:00:00,1.77,5.47,6.25
2022-11-08 17:30:00,1.74,5.56,5.88
2022-11-08 18:00:00,1.78,5.42,8.33
2022-11-08 18:30:00,1.79,5.43,7.14
2022-11-08 19:00:00,1.86,5.46,7.69
2022-11-08 19:30:00,1.79,5.54,5.26
2022-11-08 20:00:00,1.87,5.29,8.33
2022-11-08 20:30:00,1.78,5.62,6.25
2022-11-08 21:00:00,1.86,5.67,7.69
2022-11-08 21:30:00,1.83,5.52,8.33
2022-11-08 22:00:00,1.82,5.55,7.14
2022-11-08 22:30:00,1.78,5.72,6.25
2022-11-08 23:00:00,1.87,5.71,6.25
2022-11-08 23:30:00,1.81,5.71,5.88
2022-11-09 00:00:00,1.98,5.89,5.88
2022-11-09 00:30:00,2.06,5.99,6.67
2022-11-09 01:00:00,2.08,6.45,7.14
2022-11-09 01:30:00,2.28,5.66,6.25
2022-11-09 02:00:00,2.15,5.82,7.69
2022-11-09 02:30:00,2.06,5.92,7.69
2022-11-09 03:00:00,2.07,5.76,6.67
2022-11-09 03:30:00,2.01,5.59,7.69
2022-11-09 04:00:00,1.97,5.56,5.56
2022-11-09 04:30:00,1.92,5.74,7.14
2022-11-09 05:00:00,2.0,5.69,6.67
2022-11-09 05:30:00,1.89,5.61,7.14
2022-11-09 06:00:00,1.94,5.18,5.26
2022-11-09 06:30:00,1.86,5.02,7.14
2022-11-09 07:00:00,1.91,4.68,6.67
2022-11-09 07:30:00,1.92,4.82,6.25
2022-11-09 08:00:00,1.94,4.92,6.67
2022-11-09 08:30:00,1.9,5.0,7.69
2022-11-09 09:00:00,1.8,5.1,7.69
2022-11-09 09:30:00,1.72,4.71,8.33
2022-11-09 10:00:00,1.68,4.94,6.67
2022-11-09 10:30:00,1.63,4.9,7.69
2022-11-09 11:00:00,1.79,4.74,6.67
2022-11-09 11:30:00,1.59,4.64,7.69
2022-11-09 12:00:00,1.65,4.42,6.25
2022-11-09 12:30:00,1.63,4.88,5.26
2022-11-09 13:00:00,1.69,4.91,5.88
2022-11-09 13:30:00,1.72,5.03,6.67
2022-11-09 14:00:00,1.74,4.88,6.67
2022-11-09 14:30:00,1.56,4.9,8.33
2022-11-09 15:00:00,1.68,5.06,7.69
