TIME,VHM0
2023-08-31 12:32:00,1.04
2023-08-31 13:02:00,0.98
2023-08-31 13:32:00,1.0
2023-08-31 14:02:00,1.01
2023-08-31 14:32:00,1.01
2023-08-31 15:02:00,1.08
2023-08-31 15:32:00,1.05
2023-08-31 16:02:00,1.13
2023-08-31 16:32:00,1.11
2023-08-31 17:02:00,1.11
2023-08-31 17:32:00,1.14
2023-08-31 18:02:00,1.22
2023-08-31 18:32:00,1.34
2023-08-31 19:02:00,1.33
2023-08-31 19:32:00,1.3
2023-08-31 20:02:00,1.4
2023-08-31 20:32:00,1.3
2023-08-31 21:02:00,1.29
2023-08-31 21:32:00,1.34
2023-08-31 22:02:00,1.36
2023-08-31 22:32:00,1.25
2023-08-31 23:02:00,1.19
2023-08-31 23:32:00,1.12
2023-09-01 00:02:00,1.07
2023-09-01 00:32:00,1.08
2023-09-01 01:02:00,0.97
2023-09-01 01:32:00,0.91
2023-09-01 02:02:00,0.89
2023-09-01 02:32:00,0.92
2023-09-01 03:02:00,0.9
2023-09-01 03:32:00,0.87
2023-09-01 04:02:00,0.82
2023-09-01 04:32:00,0.82
2023-09-01 05:02:00,0.79
2023-09-01 05:32:00,0.81
2023-09-01 06:02:00,0.8
2023-09-01 06:32:00,0.86
2023-09-01 07:02:00,0.79
2023-09-01 07:32:00,0.82
2023-09-01 08:02:00,0.8
2023-09-01 08:32:00,0.77
2023-09-01 09:02:00,0.76
2023-09-01 09:32:00,0.75
2023-09-01 10:02:00,0.72
2023-09-01 10:32:00,0.7
2023-09-01 11:02:00,0.72
2023-09-01 11:32:00,0.67
2023-09-01 12:02:00,0.7
2023-09-01 12:32:00,0.66
2023-09-01 13:02:00,0.64
2023-09-01 13:32:00,0.63
2023-09-01 14:02:00,0.6
2023-09-01 14:32:00,0.57
2023-09-01 15:02:00,0.54
2023-09-01 15:32:00,0.53
2023-09-01 16:02:00,0.55
2023-09-01 16:32:00,0.5
2023-09-01 17:02:00,0.53
2023-09-01 17:32:00,0.54
2023-09-01 18:02:00,0.51
2023-09-01 18:32:00,0.51
2023-09-01 19:02:00,0.51
2023-09-01 19:32:00,0.5
2023-09-01 20:02:00,0.49
2023-09-01 20:32:00,0.49
2023-09-01 21:02:00,0.48
2023-09-01 21:32:00,0.47
2023-09-01 22:02:00,0.44
2023-09-01 22:32:00,0.46
2023-09-01 23:02:00,0.43
2023-09-01 23:32:00,0.45
2023-09-02 00:02:00,0.46
2023-09-02 00:32:00,0.46
2023-09-02 01:02:00,0.42
2023-09-02 01:32:00,0.42
2023-09-02 02:02:00,0.38
2023-09-02 02:32:00,0.38
2023-09-02 03:02:00,0.4
2023-09-02 03:32:00,0.39
2023-09-02 04:02:00,0.38
2023-09-02 04:32:00,0.39
2023-09-02 05:02:00,0.41
2023-09-02 05:32:00,0.4
2023-09-02 06:02:00,0.41
2023-09-02 06:32:00,0.39
2023-09-02 07:02:00,0.38
2023-09-02 07:32:00,0.44
2023-09-02 08:02:00,0.44
2023-09-02 08:32:00,0.44
2023-09-02 09:02:00,0.41
2023-09-02 09:32:00,0.43
2023-09-02 10:02:00,0.4
2023-09-02 10:32:00,0.41
2023-09-02 11:02:00,0.41
2023-09-02 11:32:00,0.41
2023-09-02 12:02:00,0.42
2023-09-02 12:32:00,0.41
2023-09-02 13:02:00,0.43
2023-09-02 13:32:00,0.41
2023-09-02 14:02:00,0.42
2023-09-02 14:32:00,0.47
2023-09-02 15:02:00,0.49
2023-09-02 15:32:00,0.5
2023-09-02 16:02:00,0.53
2023-09-02 16:32:00,0.61
2023-09-02 17:02:00,0.64
2023-09-02 17:32:00,0.61
2023-09-02 18:02:00,0.68
2023-09-02 18:32:00,0.66
2023-09-02 19:02:00,0.69
2023-09-02 19:32:00,0.69
2023-09-02 20:02:00,0.71
2023-09-02 20:32:00,0.74
2023-09-02 21:02:00,0.8
2023-09-02 21:32:00,0.81
2023-09-02 22:02:00,0.75
2023-09-02 22:32:00,0.8
2023-09-02 23:02:00,0.76
2023-09-02 23:32:00,0.8
2023-09-03 00:02:00,0.8
2023-09-03 00:32:00,0.82
2023-09-03 01:02:00,0.86
2023-09-03 01:32:00,0.78
2023-09-03 02:02:00,0.79
2023-09-03 02:32:00,0.83
2023-09-03 03:02:00,0.77
2023-09-03 03:32:00,0.83
2023-09-03 04:02:00,0.81
2023-09-03 04:32:00,0.83
2023-09-03 05:02:00,0.83
2023-09-03 05:32:00,0.83
2023-09-03 06:02:00,0.8
2023-09-03 06:32:00,0.77
2023-09-03 07:02:00,0.74
2023-09-03 07:32:00,0.8
2023-09-03 08:02:00,0.8
2023-09-03 08:32:00,0.83
2023-09-03 09:02:00,0.84
2023-09-03 09:32:00,0.83
2023-09-03 10:02:00,0.89
2023-09-03 10:32:00,0.92
2023-09-03 11:02:00,0.86
2023-09-03 11:32:00,0.94
2023-09-03 12:02:00,0.93
2023-09-03 12:32:00,0.93
2023-09-03 13:02:00,0.93
2023-09-03 13:32:00,0.94
2023-09-03 14:02:00,0.94
2023-09-03 14:32:00,0.95
2023-09-03 15:02:00,0.87
2023-09-03 15:32:00,0.86
2023-09-03 16:02:00,0.81
2023-09-03 16:32:00,0.79
2023-09-03 17:02:00,0.74
2023-09-03 17:32:00,0.7
2023-09-03 18:02:00,0.71
2023-09-03 18:32:00,0.78
2023-09-03 19:02:00,0.68
2023-09-03 19:32:00,0.73
2023-09-03 20:02:00,0.7
2023-09-03 20:32:00,0.73
2023-09-03 21:02:00,0.76
2023-09-03 21:32:00,0.8
2023-09-03 22:02:00,0.8
2023-09-03 22:32:00,0.8
2023-09-03 23:02:00,0.77
2023-09-03 23:32:00,0.82
2023-09-04 00:02:00,0.74
2023-09-04 00:32:00,0.7
2023-09-04 01:02:00,0.69
2023-09-04 01:32:00,0.67
2023-09-04 02:02:00,0.68
2023-09-04 02:32:00,0.7
2023-09-04 03:02:00,0.64
2023-09-04 03:32:00,0.64
2023-09-04 04:02:00,0.64
2023-09-04 04:32:00,0.67
2023-09-04 05:02:00,0.65
2023-09-04 05:32:00,0.66
2023-09-04 06:02:00,0.66
2023-09-04 06:32:00,0.64
2023-09-04 07:02:00,0.66
2023-09-04 07:32:00,0.62
2023-09-04 08:02:00,0.7
2023-09-04 08:32:00,0.68
2023-09-04 09:02:00,0.69
2023-09-04 09:32:00,0.7
2023-09-04 10:02:00,0.68
2023-09-04 10:32:00,0.68
2023-09-04 11:02:00,0.67
2023-09-04 11:32:00,0.62
2023-09-04 12:02:00,0.62
2023-09-04 12:32:00,0.65
2023-09-04 13:02:00,0.65
2023-09-04 13:32:00,0.55
2023-09-04 14:02:00,0.68
2023-09-04 14:32:00,0.63
2023-09-04 15:02:00,0.62
2023-09-04 15:32:00,0.64
2023-09-04 16:02:00,0.61
2023-09-04 16:32:00,0.59
2023-09-04 17:02:00,0.58
2023-09-04 17:32:00,0.67
2023-09-04 18:02:00,0.63
2023-09-04 18:32:00,0.68
2023-09-04 19:02:00,0.68
2023-09-04 19:32:00,0.62
2023-09-04 20:02:00,0.63
2023-09-04 20:32:00,0.61
2023-09-04 21:02:00,0.62
2023-09-04 21:32:00,0.63
2023-09-04 22:02:00,0.61
2023-09-04 22:32:00,0.61
2023-09-04 23:02:00,0.65
2023-09-04 23:32:00,0.63
2023-09-05 00:02:00,0.65
2023-09-05 00:32:00,0.65
2023-09-05 01:02:00,0.57
2023-09-05 01:32:00,0.57
2023-09-05 02:02:00,0.62
2023-09-05 02:32:00,0.56
2023-09-05 03:02:00,0.66
2023-09-05 03:32:00,0.66
2023-09-05 04:02:00,0.65
2023-09-05 04:32:00,0.66
2023-09-05 05:02:00,0.63
2023-09-05 05:32:00,0.64
2023-09-05 06:02:00,0.68
2023-09-05 06:32:00,0.68
2023-09-05 07:02:00,0.58
2023-09-05 07:32:00,0.66
2023-09-05 08:02:00,0.68
2023-09-05 08:32:00,0.72
2023-09-05 09:02:00,0.66
2023-09-05 09:32:00,0.57
2023-09-05 10:02:00,0.6
2023-09-05 10:32:00,0.64
2023-09-05 11:02:00,0.53
2023-09-05 11:32:00,0.59
2023-09-05 12:02:00,0.53
2023-09-05 12:32:00,0.45
2023-09-05 13:02:00,0.46
2023-09-05 13:32:00,0.48
2023-09-05 14:02:00,0.51
2023-09-05 14:32:00,0.54
2023-09-05 15:02:00,0.55
2023-09-05 15:32:00,0.57
2023-09-05 16:02:00,0.59
2023-09-05 16:32:00,0.6
2023-09-05 17:02:00,0.59
2023-09-05 17:32:00,0.63
2023-09-05 18:02:00,0.6
2023-09-05 18:32:00,0.59
2023-09-05 19:02:00,0.65
2023-09-05 19:32:00,0.63
2023-09-05 20:02:00,0.67
2023-09-05 20:32:00,0.61
2023-09-05 21:02:00,0.64
2023-09-05 21:32:00,0.65
2023-09-05 22:02:00,0.63
2023-09-05 22:32:00,0.63
2023-09-05 23:02:00,0.6
2023-09-05 23:32:00,0.63
2023-09-06 00:02:00,0.59
2023-09-06 00:32:00,0.63
2023-09-06 01:02:00,0.61
2023-09-06 01:32:00,0.61
2023-09-06 02:02:00,0.65
2023-09-06 02:32:00,0.7
2023-09-06 03:02:00,0.63
2023-09-06 03:32:00,0.69
2023-09-06 04:02:00,0.71
2023-09-06 04:32:00,0.7
2023-09-06 05:02:00,0.73
2023-09-06 05:32:00,0.72
2023-09-06 06:02:00,0.65
2023-09-06 06:32:00,0.65
2023-09-06 07:02:00,0.66
2023-09-06 07:32:00,0.66
2023-09-06 08:02:00,0.64
2023-09-06 08:32:00,0.67
2023-09-06 09:02:00,0.64
2023-09-06 09:32:00,0.62
2023-09-06 10:02:00,0.62
2023-09-06 10:32:00,0.56
2023-09-06 11:02:00,0.59
2023-09-06 11:32:00,0.53
2023-09-06 12:02:00,0.55
2023-09-06 12:32:00,0.51
2023-09-06 13:02:00,0.49
2023-09-06 13:32:00,0.47
2023-09-06 14:02:00,0.47
2023-09-06 14:32:00,0.46
2023-09-06 15:02:00,0.49
2023-09-06 15:32:00,0.49
2023-09-06 16:02:00,0.46
2023-09-06 16:32:00,0.51
2023-09-06 17:02:00,0.5
2023-09-06 17:32:00,0.49
2023-09-06 18:02:00,0.5
2023-09-06 18:32:00,0.48
2023-09-06 19:02:00,0.49
2023-09-06 19:32:00,0.45
2023-09-06 20:02:00,0.49
2023-09-06 20:32:00,0.46
2023-09-06 21:02:00,0.45
2023-09-06 21:32:00,0.42
2023-09-06 22:02:00,0.42
2023-09-06 22:32:00,0.42
2023-09-06 23:02:00,0.43
2023-09-06 23:32:00,0.42
2023-09-07 00:02:00,0.41
2023-09-07 00:32:00,0.39
2023-09-07 01:02:00,0.37
2023-09-07 01:32:00,0.4
2023-09-07 02:02:00,0.36
2023-09-07 02:32:00,0.4
2023-09-07 03:02:00,0.38
2023-09-07 03:32:00,0.39
2023-09-07 04:02:00,0.39
2023-09-07 04:32:00,0.4
2023-09-07 05:02:00,0.42
2023-09-07 05:32:00,0.42
2023-09-07 06:02:00,0.43
2023-09-07 06:32:00,0.5
2023-09-07 07:02:00,0.49
2023-09-07 07:32:00,0.51
2023-09-07 08:02:00,0.49
2023-09-07 08:32:00,0.48
2023-09-07 09:02:00,0.51
2023-09-07 09:32:00,0.53
2023-09-07 10:02:00,0.55
2023-09-07 10:32:00,0.53
2023-09-07 11:02:00,0.53
2023-09-07 11:32:00,0.54
2023-09-07 12:02:00,0.52
2023-09-07 12:32:00,0.54
2023-09-07 13:02:00,0.57
2023-09-07 13:32:00,0.6
2023-09-07 14:02:00,0.6
2023-09-07 14:32:00,0.65
2023-09-07 15:02:00,0.65
2023-09-07 15:32:00,0.65
2023-09-07 16:02:00,0.69
2023-09-07 16:32:00,0.71
2023-09-07 17:02:00,0.69
2023-09-07 17:32:00,0.7
2023-09-07 18:02:00,0.71
2023-09-07 18:32:00,0.7
2023-09-07 19:02:00,0.73
2023-09-07 19:32:00,0.68
2023-09-07 20:02:00,0.66
2023-09-07 20:32:00,0.66
2023-09-07 21:02:00,0.67
2023-09-07 21:32:00,0.67
2023-09-07 22:02:00,0.65
2023-09-07 22:32:00,0.66
2023-09-07 23:02:00,0.64
2023-09-07 23:32:00,0.63
2023-09-08 00:02:00,0.59
2023-09-08 00:32:00,0.57
2023-09-08 01:02:00,0.59
2023-09-08 01:32:00,0.6
2023-09-08 02:02:00,0.56
2023-09-08 02:32:00,0.6
2023-09-08 03:02:00,0.63
2023-09-08 03:32:00,0.72
2023-09-08 04:02:00,0.66
2023-09-08 04:32:00,0.71
2023-09-08 05:02:00,0.7
2023-09-08 05:32:00,0.68
2023-09-08 06:02:00,0.59
2023-09-08 06:32:00,0.62
2023-09-08 07:02:00,0.57
2023-09-08 07:32:00,0.57
2023-09-08 08:02:00,0.6
2023-09-08 08:32:00,0.6
2023-09-08 09:02:00,0.54
2023-09-08 09:32:00,0.58
2023-09-08 10:02:00,0.57
2023-09-08 10:32:00,0.51
2023-09-08 11:02:00,0.49
2023-09-08 11:32:00,0.46
2023-09-08 12:02:00,0.43
2023-09-08 12:32:00,0.43
2023-09-08 13:02:00,0.39
2023-09-08 13:32:00,0.37
2023-09-08 14:02:00,0.36
2023-09-08 14:32:00,0.39
2023-09-08 15:02:00,0.37
2023-09-08 15:32:00,0.38
2023-09-08 16:02:00,0.34
2023-09-08 16:32:00,0.38
2023-09-08 17:02:00,0.36
2023-09-08 17:32:00,0.36
2023-09-08 18:02:00,0.3
2023-09-08 18:32:00,0.3
2023-09-08 19:02:00,0.29
2023-09-08 19:32:00,0.27
2023-09-08 20:02:00,0.27
2023-09-08 20:32:00,0.26
2023-09-08 21:02:00,0.25
2023-09-08 21:32:00,0.24
2023-09-08 22:02:00,0.23
2023-09-08 22:32:00,0.27
2023-09-08 23:02:00,0.26
2023-09-08 23:32:00,0.22
2023-09-09 00:02:00,0.21
2023-09-09 00:32:00,0.21
2023-09-09 01:02:00,0.18
2023-09-09 01:32:00,0.18
2023-09-09 02:02:00,0.18
2023-09-09 02:32:00,0.2
2023-09-09 03:02:00,0.17
2023-09-09 03:32:00,0.17
2023-09-09 04:02:00,0.16
2023-09-09 04:32:00,0.17
2023-09-09 05:02:00,0.18
2023-09-09 05:32:00,0.21
2023-09-09 06:02:00,0.17
2023-09-09 06:32:00,0.17
2023-09-09 07:02:00,0.18
2023-09-09 07:32:00,0.17
2023-09-09 08:02:00,0.21
2023-09-09 08:32:00,0.24
2023-09-09 09:02:00,0.22
2023-09-09 09:32:00,0.24
2023-09-09 10:02:00,0.23
2023-09-09 10:32:00,0.21
2023-09-09 11:02:00,0.21
2023-09-09 11:32:00,0.18
2023-09-09 12:02:00,0.17
2023-09-09 12:32:00,0.16
2023-09-09 13:02:00,0.17
2023-09-09 13:32:00,0.16
2023-09-09 14:02:00,0.16
2023-09-09 14:32:00,0.16
2023-09-09 15:02:00,0.16
2023-09-09 15:32:00,0.18
2023-09-09 16:02:00,0.22
2023-09-09 16:32:00,0.25
2023-09-09 17:02:00,0.25
2023-09-09 17:32:00,0.25
2023-09-09 18:02:00,0.22
2023-09-09 18:32:00,0.29
2023-09-09 19:02:00,0.22
2023-09-09 19:32:00,0.22
2023-09-09 20:02:00,0.2
2023-09-09 20:32:00,0.2
2023-09-09 21:02:00,0.2
2023-09-09 21:32:00,0.21
2023-09-09 22:02:00,0.18
2023-09-09 22:32:00,0.17
2023-09-09 23:02:00,0.19
2023-09-09 23:32:00,0.18
2023-09-10 00:02:00,0.17
2023-09-10 00:32:00,0.18
2023-09-10 01:02:00,0.17
2023-09-10 01:32:00,0.17
2023-09-10 02:02:00,0.19
2023-09-10 02:32:00,0.18
2023-09-10 03:02:00,0.19
2023-09-10 03:32:00,0.17
2023-09-10 04:02:00,0.17
2023-09-10 04:32:00,0.19
2023-09-10 05:02:00,0.2
2023-09-10 05:32:00,0.17
2023-09-10 06:02:00,0.17
2023-09-10 06:32:00,0.19
2023-09-10 07:02:00,0.19
2023-09-10 07:32:00,0.19
2023-09-10 08:02:00,0.23
2023-09-10 08:32:00,0.22
2023-09-10 09:02:00,0.21
2023-09-10 09:32:00,0.2
2023-09-10 10:02:00,0.19
2023-09-10 10:32:00,0.19
2023-09-10 11:02:00,0.19
2023-09-10 11:32:00,0.19
2023-09-10 12:02:00,0.2
2023-09-10 12:32:00,0.19
2023-09-10 13:02:00,0.22
2023-09-10 13:32:00,0.22
2023-09-10 14:02:00,0.21
2023-09-10 14:32:00,0.22
2023-09-10 15:02:00,0.24
2023-09-10 15:32:00,0.29
2023-09-10 16:02:00,0.3
2023-09-10 16:32:00,0.32
2023-09-10 17:02:00,0.37
2023-09-10 17:32:00,0.34
2023-09-10 18:02:00,0.37
2023-09-10 18:32:00,0.4
2023-09-10 19:02:00,0.39
2023-09-10 19:32:00,0.43
2023-09-10 20:02:00,0.44
2023-09-10 20:32:00,0.46
2023-09-10 21:02:00,0.49
2023-09-10 21:32:00,0.52
2023-09-10 22:02:00,0.52
2023-09-10 22:32:00,0.53
2023-09-10 23:02:00,0.55
2023-09-10 23:32:00,0.52
2023-09-11 00:02:00,0.5
2023-09-11 00:32:00,0.47
2023-09-11 01:02:00,0.49
2023-09-11 01:32:00,0.49
2023-09-11 02:02:00,0.48
2023-09-11 02:32:00,0.48
2023-09-11 03:02:00,0.5
2023-09-11 03:32:00,0.52
2023-09-11 04:02:00,0.46
2023-09-11 04:32:00,0.51
2023-09-11 05:02:00,0.52
2023-09-11 05:32:00,0.5
2023-09-11 06:02:00,0.47
2023-09-11 06:32:00,0.45
2023-09-11 07:02:00,0.5
2023-09-11 07:32:00,0.5
2023-09-11 08:02:00,0.53
2023-09-11 08:32:00,0.51
2023-09-11 09:02:00,0.54
2023-09-11 09:32:00,0.53
2023-09-11 10:02:00,0.52
2023-09-11 10:32:00,0.49
2023-09-11 11:02:00,0.48
2023-09-11 11:32:00,0.47
2023-09-11 12:02:00,0.46
2023-09-11 12:32:00,0.42
2023-09-11 13:02:00,0.4
2023-09-11 13:32:00,0.38
2023-09-11 14:02:00,0.38
2023-09-11 14:32:00,0.37
2023-09-11 15:02:00,0.4
2023-09-11 15:32:00,0.43
2023-09-11 16:02:00,0.45
2023-09-11 16:32:00,0.52
2023-09-11 17:02:00,0.56
2023-09-11 17:32:00,0.61
2023-09-11 18:02:00,0.7
2023-09-11 18:32:00,0.69
2023-09-11 19:02:00,0.76
2023-09-11 19:32:00,0.71
2023-09-11 20:02:00,0.72
2023-09-11 20:32:00,0.68
2023-09-11 21:02:00,0.62
2023-09-11 21:32:00,0.64
2023-09-11 22:02:00,0.63
2023-09-11 22:32:00,0.71
2023-09-11 23:02:00,0.68
2023-09-11 23:32:00,0.67
2023-09-12 00:02:00,0.66
2023-09-12 00:32:00,0.65
2023-09-12 01:02:00,0.65
2023-09-12 01:32:00,0.68
2023-09-12 02:02:00,0.65
2023-09-12 02:32:00,0.62
2023-09-12 03:02:00,0.64
2023-09-12 03:32:00,0.62
2023-09-12 04:02:00,0.64
2023-09-12 04:32:00,0.58
2023-09-12 05:02:00,0.55
2023-09-12 05:32:00,0.59
2023-09-12 06:02:00,0.61
2023-09-12 06:32:00,0.57
2023-09-12 07:02:00,0.56
2023-09-12 07:32:00,0.58
2023-09-12 08:02:00,0.58
2023-09-12 08:32:00,0.6
2023-09-12 09:02:00,0.6
2023-09-12 09:32:00,0.63
2023-09-12 10:02:00,0.62
2023-09-12 10:32:00,0.58
2023-09-12 11:02:00,0.62
2023-09-12 11:32:00,0.55
2023-09-12 12:02:00,0.55
2023-09-12 12:32:00,0.54
2023-09-12 13:02:00,0.53
2023-09-12 13:32:00,0.49
2023-09-12 14:02:00,0.47
2023-09-12 14:32:00,0.44
2023-09-12 15:02:00,0.44
2023-09-12 15:32:00,0.48
2023-09-12 16:02:00,0.64
2023-09-12 16:32:00,0.89
2023-09-12 17:02:00,1.04
2023-09-12 17:32:00,1.13
2023-09-12 18:02:00,1.12
2023-09-12 18:32:00,1.22
2023-09-12 19:02:00,1.22
2023-09-12 19:32:00,1.16
2023-09-12 20:02:00,1.09
2023-09-12 20:32:00,1.27
2023-09-12 21:02:00,1.31
2023-09-12 21:32:00,1.4
2023-09-12 22:02:00,1.44
2023-09-12 22:32:00,1.49
2023-09-12 23:02:00,1.42
2023-09-12 23:32:00,1.69
2023-09-13 00:02:00,1.83
2023-09-13 00:32:00,1.67
2023-09-13 01:02:00,1.64
2023-09-13 01:32:00,1.65
2023-09-13 02:02:00,1.63
2023-09-13 02:32:00,1.65
2023-09-13 03:02:00,1.61
2023-09-13 03:32:00,1.66
2023-09-13 04:02:00,1.68
2023-09-13 04:32:00,1.77
2023-09-13 05:02:00,1.79
2023-09-13 05:32:00,1.89
2023-09-13 06:02:00,1.71
2023-09-13 06:32:00,1.73
2023-09-13 07:02:00,1.76
2023-09-13 07:32:00,1.75
2023-09-13 08:02:00,1.81
2023-09-13 08:32:00,1.61
2023-09-13 09:02:00,1.5
2023-09-13 09:32:00,1.49
2023-09-13 10:02:00,1.42
2023-09-13 10:32:00,1.44
2023-09-13 11:02:00,1.51
2023-09-13 11:32:00,1.71
2023-09-13 12:02:00,1.85
2023-09-13 12:32:00,1.83
2023-09-13 13:02:00,2.0
2023-09-13 13:32:00,2.0
2023-09-13 14:02:00,1.75
2023-09-13 14:32:00,1.86
2023-09-13 15:02:00,1.72
2023-09-13 15:32:00,1.83
2023-09-13 16:02:00,2.05
2023-09-13 16:32:00,1.84
2023-09-13 17:02:00,1.83
2023-09-13 17:32:00,1.91
2023-09-13 18:02:00,1.77
2023-09-13 18:32:00,2.07
2023-09-13 19:02:00,1.79
2023-09-13 19:32:00,1.74
2023-09-13 20:02:00,1.96
2023-09-13 20:32:00,1.76
2023-09-13 21:02:00,1.84
2023-09-13 21:32:00,1.71
2023-09-13 22:02:00,1.61
2023-09-13 22:32:00,1.79
2023-09-13 23:02:00,1.76
2023-09-13 23:32:00,1.67
2023-09-14 00:02:00,1.59
2023-09-14 00:32:00,1.51
2023-09-14 01:02:00,1.6
2023-09-14 01:32:00,1.45
2023-09-14 02:02:00,1.56
2023-09-14 02:32:00,1.45
2023-09-14 03:02:00,1.3
2023-09-14 03:32:00,1.4
2023-09-14 04:02:00,1.36
2023-09-14 04:32:00,1.34
2023-09-14 05:02:00,1.36
2023-09-14 05:32:00,1.23
2023-09-14 06:02:00,1.28
2023-09-14 06:32:00,1.33
2023-09-14 07:02:00,1.13
2023-09-14 07:32:00,1.13
2023-09-14 08:02:00,1.18
2023-09-14 08:32:00,1.06
2023-09-14 09:02:00,1.09
2023-09-14 09:32:00,1.05
2023-09-14 10:02:00,1.02
2023-09-14 10:32:00,1.06
2023-09-14 11:02:00,1.01
2023-09-14 11:32:00,1.05
2023-09-14 12:02:00,0.97
2023-09-14 12:32:00,0.96
2023-09-14 13:02:00,0.92
2023-09-14 13:32:00,0.95
2023-09-14 14:02:00,0.93
2023-09-14 14:32:00,0.8
2023-09-14 15:02:00,0.84
2023-09-14 15:32:00,0.76
2023-09-14 16:02:00,0.73
2023-09-14 16:32:00,0.69
2023-09-14 17:02:00,0.7
2023-09-14 17:32:00,0.69
2023-09-14 18:02:00,0.69
2023-09-14 18:32:00,0.68
2023-09-14 19:02:00,0.7
2023-09-14 19:32:00,0.7
2023-09-14 20:02:00,0.74
2023-09-14 20:32:00,0.78
2023-09-14 21:02:00,0.77
2023-09-14 21:32:00,0.89
2023-09-14 22:02:00,0.84
2023-09-14 22:32:00,0.95
2023-09-14 23:02:00,0.95
2023-09-14 23:32:00,0.94
2023-09-15 00:02:00,0.94
2023-09-15 00:32:00,0.95
2023-09-15 01:02:00,0.91
2023-09-15 01:32:00,0.93
2023-09-15 02:02:00,0.96
2023-09-15 02:32:00,0.93
2023-09-15 03:02:00,0.88
2023-09-15 03:32:00,0.86
2023-09-15 04:02:00,0.87
2023-09-15 04:32:00,0.85
2023-09-15 05:02:00,0.79
2023-09-15 05:32:00,0.76
2023-09-15 06:02:00,0.8
2023-09-15 06:32:00,0.77
2023-09-15 07:02:00,0.78
2023-09-15 07:32:00,0.75
2023-09-15 08:02:00,0.72
2023-09-15 08:32:00,0.73
2023-09-15 09:02:00,0.72
2023-09-15 09:32:00,0.69
2023-09-15 10:02:00,0.67
2023-09-15 10:32:00,0.67
2023-09-15 11:02:00,0.66
2023-09-15 11:32:00,0.62
2023-09-15 12:02:00,0.62
2023-09-15 12:32:00,0.57
2023-09-15 13:02:00,0.53
2023-09-15 13:32:00,0.51
2023-09-15 14:02:00,0.5
2023-09-15 14:32:00,0.47
2023-09-15 15:02:00,0.42
2023-09-15 15:32:00,0.44
2023-09-15 16:02:00,0.44
2023-09-15 16:32:00,0.43
2023-09-15 17:02:00,0.46
2023-09-15 17:32:00,0.44
2023-09-15 18:02:00,0.52
2023-09-15 18:32:00,0.55
2023-09-15 19:02:00,0.6
2023-09-15 19:32:00,0.58
2023-09-15 20:02:00,0.53
2023-09-15 20:32:00,0.5
2023-09-15 21:02:00,0.46
2023-09-15 21:32:00,0.46
2023-09-15 22:02:00,0.47
2023-09-15 22:32:00,0.48
2023-09-15 23:02:00,0.48
2023-09-15 23:32:00,0.5
2023-09-16 00:02:00,0.51
2023-09-16 00:32:00,0.53
2023-09-16 01:02:00,0.57
2023-09-16 01:32:00,0.57
2023-09-16 02:02:00,0.54
2023-09-16 02:32:00,0.55
2023-09-16 03:02:00,0.51
2023-09-16 03:32:00,0.53
2023-09-16 04:02:00,0.53
2023-09-16 04:32:00,0.52
2023-09-16 05:02:00,0.53
2023-09-16 05:32:00,0.51
2023-09-16 06:02:00,0.53
2023-09-16 06:32:00,0.51
2023-09-16 07:02:00,0.46
2023-09-16 07:32:00,0.48
2023-09-16 08:02:00,0.47
2023-09-16 08:32:00,0.43
2023-09-16 09:02:00,0.44
2023-09-16 09:32:00,0.46
2023-09-16 10:02:00,0.45
2023-09-16 10:32:00,0.46
2023-09-16 11:02:00,0.48
2023-09-16 11:32:00,0.46
2023-09-16 12:02:00,0.48
2023-09-16 12:32:00,0.48
2023-09-16 13:02:00,0.5
2023-09-16 13:32:00,0.47
2023-09-16 14:02:00,0.49
2023-09-16 14:32:00,0.41
2023-09-16 15:02:00,0.44
2023-09-16 15:32:00,0.42
2023-09-16 16:02:00,0.39
2023-09-16 16:32:00,0.41
2023-09-16 17:02:00,0.44
2023-09-16 17:32:00,0.48
2023-09-16 18:02:00,0.49
2023-09-16 18:32:00,0.49
2023-09-16 19:02:00,0.51
2023-09-16 19:32:00,0.51
2023-09-16 20:02:00,0.53
2023-09-16 20:32:00,0.54
2023-09-16 21:02:00,0.51
2023-09-16 21:32:00,0.5
2023-09-16 22:02:00,0.48
2023-09-16 22:32:00,0.48
2023-09-16 23:02:00,0.51
2023-09-16 23:32:00,0.48
2023-09-17 00:02:00,0.5
2023-09-17 00:32:00,0.48
2023-09-17 01:02:00,0.46
2023-09-17 01:32:00,0.53
2023-09-17 02:02:00,0.51
2023-09-17 02:32:00,0.54
2023-09-17 03:02:00,0.61
2023-09-17 03:32:00,0.63
2023-09-17 04:02:00,0.73
2023-09-17 04:32:00,0.71
2023-09-17 05:02:00,0.75
2023-09-17 05:32:00,0.81
2023-09-17 06:02:00,0.86
2023-09-17 06:32:00,0.96
2023-09-17 07:02:00,0.99
2023-09-17 07:32:00,1.04
2023-09-17 08:02:00,1.03
2023-09-17 08:32:00,1.02
2023-09-17 09:02:00,1.09
2023-09-17 09:32:00,1.09
2023-09-17 10:02:00,1.07
2023-09-17 10:32:00,1.11
2023-09-17 11:02:00,1.12
2023-09-17 11:32:00,1.08
2023-09-17 12:02:00,1.01
2023-09-17 12:32:00,1.06
2023-09-17 13:02:00,1.02
2023-09-17 13:32:00,1.0
2023-09-17 14:02:00,1.01
2023-09-17 14:32:00,0.95
2023-09-17 15:02:00,0.92
2023-09-17 15:32:00,1.0
